Date,Hr_End,DA_Demand,RT_Demand,Dry_Bulb,Dew_Point
5-Apr-20,2,858.4,869.64,40,36
5-Apr-20,3,844.3,852.9,41,36
5-Apr-20,4,830.1,850.17,40,35
5-Apr-20,5,816.1,859.05,39,35
5-Apr-20,6,835.2,888.1,37,34
5-Apr-20,7,878.2,927.99,35,32
5-Apr-20,8,952.3,982.58,34,31
5-Apr-20,9,"1,043.20","1,056.82",40,35
5-Apr-20,10,"1,072.20","1,115.49",43,35
5-Apr-20,11,"1,098.30","1,149.45",46,35
5-Apr-20,12,"1,070.90","1,158.54",47,35
5-Apr-20,13,"1,072.30","1,141.57",48,36
5-Apr-20,14,"1,059.20","1,120.60",53,37
5-Apr-20,15,"1,049.80","1,110.81",55,37
5-Apr-20,16,"1,047.20","1,126.86",57,38
5-Apr-20,17,"1,082.80","1,186.10",55,37
5-Apr-20,18,"1,155.20","1,261.74",54,39
5-Apr-20,19,"1,166.80","1,259.37",53,42
5-Apr-20,20,"1,200.60","1,231.94",52,43
5-Apr-20,21,"1,143.50","1,173.60",50,43
5-Apr-20,22,"1,062.20","1,088.49",50,42
5-Apr-20,23,960.7,"1,005.77",50,42
5-Apr-20,24,850.9,934.91,42,39
6-Apr-20,1,834.1,888.59,44,41
6-Apr-20,2,784.2,863.73,46,39
6-Apr-20,3,789.1,857,45,37
6-Apr-20,4,774.8,863.9,44,35
6-Apr-20,5,796.1,897.44,43,34
6-Apr-20,6,896.8,982.31,41,31
6-Apr-20,7,"1,037.20","1,097.29",39,30
6-Apr-20,8,"1,159.00","1,186.05",38,28
6-Apr-20,9,"1,162.40","1,226.66",43,30
6-Apr-20,10,"1,145.20","1,226.15",45,28
6-Apr-20,11,"1,154.40","1,220.77",49,26
6-Apr-20,12,"1,107.30","1,213.75",51,24
6-Apr-20,13,"1,098.60","1,204.32",53,22
6-Apr-20,14,"1,083.60","1,181.71",56,14
6-Apr-20,15,"1,072.90","1,151.64",58,17
6-Apr-20,16,"1,084.30","1,139.76",58,10
6-Apr-20,17,"1,112.70","1,163.20",59,15
6-Apr-20,18,"1,148.10","1,227.81",58,7
6-Apr-20,19,"1,182.80","1,256.11",57,8
6-Apr-20,20,"1,240.90","1,270.86",55,14
6-Apr-20,21,"1,199.50","1,235.95",51,17
6-Apr-20,22,"1,101.00","1,144.33",41,26
6-Apr-20,23,953.7,"1,052.49",40,23
6-Apr-20,24,851.2,974.61,36,24
7-Apr-20,1,844.9,921.74,34,24
7-Apr-20,2,816.8,893.59,34,25
7-Apr-20,3,799,883.3,33,25
7-Apr-20,4,802.5,892.48,31,25
7-Apr-20,5,826.4,926.94,29,23
7-Apr-20,6,942.3,"1,010.35",29,23
7-Apr-20,7,"1,075.20","1,115.98",28,23
7-Apr-20,8,"1,165.70","1,200.81",28,24
7-Apr-20,9,"1,178.60","1,229.19",35,26
7-Apr-20,10,"1,159.20","1,220.75",43,26
7-Apr-20,11,"1,146.60","1,212.21",51,22
7-Apr-20,12,"1,121.90","1,206.05",54,19
7-Apr-20,13,"1,103.50","1,198.31",56,16
7-Apr-20,14,"1,104.40","1,176.60",58,15
7-Apr-20,15,"1,100.40","1,153.11",59,17
7-Apr-20,16,"1,090.80","1,144.32",59,13
7-Apr-20,17,"1,132.60","1,172.90",60,14
7-Apr-20,18,"1,192.90","1,228.84",59,15
7-Apr-20,19,"1,221.10","1,246.58",60,16
7-Apr-20,20,"1,239.50","1,262.57",57,18
7-Apr-20,21,"1,213.00","1,224.24",52,19
7-Apr-20,22,"1,118.50","1,134.41",44,23
7-Apr-20,23,999.9,"1,044.37",42,24
7-Apr-20,24,911.9,966.92,38,28
8-Apr-20,1,861.7,916.48,39,25
8-Apr-20,2,827.1,887.81,36,25
8-Apr-20,3,817.7,876.52,37,28
8-Apr-20,4,809.3,873.28,37,28
8-Apr-20,5,849.2,903.1,39,27
8-Apr-20,6,939.7,978.48,38,29
8-Apr-20,7,"1,064.00","1,087.85",39,28
8-Apr-20,8,"1,165.30","1,193.77",39,28
8-Apr-20,9,"1,186.50","1,263.08",41,28
8-Apr-20,10,"1,214.80","1,286.68",42,28
8-Apr-20,11,"1,226.00","1,275.51",45,29
8-Apr-20,12,"1,224.00","1,255.43",49,27
8-Apr-20,13,"1,211.40","1,237.99",52,26
8-Apr-20,14,"1,206.20","1,221.64",53,24
8-Apr-20,15,"1,177.60","1,199.99",55,23
8-Apr-20,16,"1,158.20","1,176.00",54,21
8-Apr-20,17,"1,197.80","1,189.97",56,19
8-Apr-20,18,"1,262.40","1,240.45",56,20
8-Apr-20,19,"1,260.00","1,256.75",57,14
8-Apr-20,20,"1,272.50","1,265.53",54,16
8-Apr-20,21,"1,239.20","1,229.10",54,18
8-Apr-20,22,"1,160.70","1,138.33",48,28
8-Apr-20,23,995.7,"1,050.89",46,28
8-Apr-20,24,902.5,976.51,45,29
9-Apr-20,1,871.3,925.18,41,27
9-Apr-20,2,838,895.02,36,26
9-Apr-20,3,833.2,885.22,37,27
9-Apr-20,4,826.5,889.43,35,26
9-Apr-20,5,852.4,918.59,33,27
9-Apr-20,6,937.8,998.28,33,28
9-Apr-20,7,"1,062.80","1,104.09",33,29
9-Apr-20,8,"1,162.90","1,205.91",33,30
9-Apr-20,9,"1,174.80","1,279.39",36,32
9-Apr-20,10,"1,197.30","1,309.34",40,34
9-Apr-20,11,"1,218.20","1,344.58",41,36
9-Apr-20,12,"1,218.50","1,391.27",42,39
9-Apr-20,13,"1,207.30","1,413.24",44,41
9-Apr-20,14,"1,191.80","1,406.98",45,42
9-Apr-20,15,"1,174.80","1,392.27",45,41
9-Apr-20,16,"1,134.40","1,373.29",44,42
9-Apr-20,17,"1,173.70","1,375.07",44,41
9-Apr-20,18,"1,227.20","1,411.13",43,40
9-Apr-20,19,"1,241.40","1,389.53",42,39
9-Apr-20,20,"1,278.60","1,354.51",39,36
9-Apr-20,21,"1,225.20","1,295.02",35,32
9-Apr-20,22,"1,121.00","1,202.24",36,33
9-Apr-20,23,973.5,"1,106.38",37,33
9-Apr-20,24,890.8,"1,020.86",37,33
10-Apr-20,1,849.9,967.54,37,33
10-Apr-20,2,812.7,938.06,36,33
10-Apr-20,3,803.3,925.23,35,32
10-Apr-20,4,800.7,927.35,35,27
10-Apr-20,5,838.7,954.52,34,26
10-Apr-20,6,928.6,"1,023.03",34,26
10-Apr-20,7,"1,056.00","1,116.18",34,25
10-Apr-20,8,"1,162.30","1,196.59",36,25
10-Apr-20,9,"1,177.00","1,240.54",38,26
10-Apr-20,10,"1,166.90","1,254.48",41,26
10-Apr-20,11,"1,189.60","1,268.98",42,25
10-Apr-20,12,"1,171.20","1,278.39",45,25
10-Apr-20,13,"1,175.10","1,278.21",45,23
10-Apr-20,14,"1,153.80","1,266.21",45,24
10-Apr-20,15,"1,136.70","1,249.58",46,25
10-Apr-20,16,"1,096.80","1,241.41",42,31
10-Apr-20,17,"1,117.40","1,258.16",42,30
10-Apr-20,18,"1,150.60","1,304.81",39,32
10-Apr-20,19,"1,169.20","1,309.45",38,31
10-Apr-20,20,"1,222.70","1,297.37",40,27
10-Apr-20,21,"1,160.50","1,253.60",39,27
10-Apr-20,22,"1,097.20","1,173.51",38,27
10-Apr-20,23,996.6,"1,084.51",37,26
10-Apr-20,24,919.6,"1,006.54",36,26
11-Apr-20,1,844.6,952.06,35,26
11-Apr-20,2,823.5,921.06,37,27
11-Apr-20,3,805,905.29,38,27
11-Apr-20,4,805.9,898.58,38,27
11-Apr-20,5,813.3,908.19,37,26
11-Apr-20,6,840.3,943.49,37,26
11-Apr-20,7,909.3,993.63,36,26
11-Apr-20,8,990.4,"1,048.68",36,22
11-Apr-20,9,"1,029.00","1,108.80",37,21
11-Apr-20,10,"1,014.00","1,143.91",37,20
11-Apr-20,11,"1,040.20","1,158.52",41,19
11-Apr-20,12,981.6,"1,159.62",43,19
11-Apr-20,13,985.9,"1,145.13",42,17
11-Apr-20,14,980,"1,119.37",43,17
11-Apr-20,15,955.2,"1,089.95",47,16
11-Apr-20,16,969.6,"1,077.16",49,16
11-Apr-20,17,"1,008.20","1,111.74",48,14
11-Apr-20,18,"1,044.80","1,175.41",49,14
11-Apr-20,19,"1,080.10","1,208.14",48,14
11-Apr-20,20,"1,129.00","1,224.15",45,15
11-Apr-20,21,"1,113.50","1,204.49",43,16
11-Apr-20,22,"1,028.00","1,131.20",42,17
11-Apr-20,23,947.2,"1,055.53",40,18
11-Apr-20,24,892.9,984.92,40,19
12-Apr-20,1,836.6,927.87,31,20
12-Apr-20,2,770.1,898.53,32,20
12-Apr-20,3,781.1,884.13,27,21
12-Apr-20,4,774.5,883.84,27,19
12-Apr-20,5,780.3,894.84,26,20
12-Apr-20,6,810.5,924.6,24,20
12-Apr-20,7,863.5,963.52,25,19
12-Apr-20,8,927.5,"1,015.01",25,21
12-Apr-20,9,"1,003.30","1,063.71",32,24
12-Apr-20,10,"1,023.20","1,093.88",40,22
12-Apr-20,11,"1,029.90","1,094.73",46,23
12-Apr-20,12,"1,011.30","1,091.40",52,24
12-Apr-20,13,967.4,"1,087.53",55,24
12-Apr-20,14,952.6,"1,072.26",56,23
12-Apr-20,15,933.7,"1,069.51",57,24
12-Apr-20,16,948.3,"1,096.69",59,23
12-Apr-20,17,"1,007.10","1,130.67",56,24
12-Apr-20,18,"1,103.50","1,155.82",57,25
12-Apr-20,19,"1,132.70","1,140.38",58,25
12-Apr-20,20,"1,157.00","1,145.74",57,26
12-Apr-20,21,"1,107.50","1,124.47",54,27
12-Apr-20,22,"1,025.40","1,050.96",53,29
12-Apr-20,23,910.8,974.38,50,29
12-Apr-20,24,839.1,905.81,50,33
13-Apr-20,1,825.5,861.03,49,36
13-Apr-20,2,755.6,834.67,49,38
13-Apr-20,3,768.6,823.56,48,39
13-Apr-20,4,768.6,825.9,49,41
13-Apr-20,5,802.4,854.88,50,43
13-Apr-20,6,888.7,933.1,50,43
13-Apr-20,7,"1,035.50","1,044.30",49,46
13-Apr-20,8,"1,120.60","1,158.57",50,48
13-Apr-20,9,"1,158.20","1,247.49",53,50
13-Apr-20,10,"1,144.30","1,303.73",54,52
13-Apr-20,11,"1,217.70","1,348.92",55,53
13-Apr-20,12,"1,213.50","1,375.04",56,53
13-Apr-20,13,"1,217.80","1,384.17",57,54
13-Apr-20,14,"1,202.30","1,363.45",57,54
13-Apr-20,15,"1,172.50","1,328.11",59,54
13-Apr-20,16,"1,152.30","1,311.38",59,55
13-Apr-20,17,"1,161.80","1,322.13",58,56
13-Apr-20,18,"1,243.70","1,356.93",59,56
13-Apr-20,19,"1,257.00","1,325.49",59,56
13-Apr-20,20,"1,269.30","1,289.39",60,57
13-Apr-20,21,"1,217.30","1,222.64",59,57
13-Apr-20,22,"1,066.50","1,131.12",59,56
13-Apr-20,23,943.6,"1,039.66",59,55
13-Apr-20,24,856.9,956.95,59,51
14-Apr-20,1,801.5,901.58,55,44
14-Apr-20,2,740.9,873.77,51,36
14-Apr-20,3,761.4,861.36,49,33
14-Apr-20,4,740.7,864.97,47,30
14-Apr-20,5,802.8,897.42,46,29
14-Apr-20,6,864.9,976.13,44,29
14-Apr-20,7,"1,016.50","1,077.70",42,25
14-Apr-20,8,"1,073.70","1,166.95",42,23
14-Apr-20,9,"1,115.50","1,212.86",43,23
14-Apr-20,10,"1,056.60","1,218.74",45,23
14-Apr-20,11,"1,065.10","1,218.25",47,22
14-Apr-20,12,"1,040.80","1,205.60",50,24
14-Apr-20,13,"1,068.60","1,197.47",52,23
14-Apr-20,14,"1,060.90","1,171.69",54,21
14-Apr-20,15,"1,025.10","1,143.88",56,20
14-Apr-20,16,"1,039.50","1,142.30",57,20
14-Apr-20,17,"1,033.80","1,175.18",55,16
14-Apr-20,18,"1,136.70","1,218.13",55,15
14-Apr-20,19,"1,168.60","1,233.71",54,15
14-Apr-20,20,"1,216.30","1,253.34",51,16
14-Apr-20,21,"1,188.40","1,222.66",49,17
14-Apr-20,22,"1,066.90","1,133.59",48,19
14-Apr-20,23,945.9,"1,042.33",48,18
14-Apr-20,24,858.4,960.43,46,18
15-Apr-20,1,848.9,906.36,44,19
15-Apr-20,2,831,878.72,44,16
15-Apr-20,3,817.5,865.6,42,17
15-Apr-20,4,819.8,867.95,41,19
15-Apr-20,5,862.8,898.95,41,16
15-Apr-20,6,912.5,975.98,41,22
15-Apr-20,7,"1,054.70","1,078.22",40,21
15-Apr-20,8,"1,136.40","1,177.91",39,23
15-Apr-20,9,"1,171.00","1,222.93",41,19
15-Apr-20,10,"1,125.10","1,222.83",42,20
15-Apr-20,11,"1,129.80","1,222.40",42,20
15-Apr-20,12,"1,115.40","1,227.35",46,19
15-Apr-20,13,"1,116.00","1,216.71",48,11
15-Apr-20,14,"1,082.40","1,195.59",48,9
15-Apr-20,15,"1,066.60","1,174.29",51,11
15-Apr-20,16,"1,085.50","1,163.63",50,9
15-Apr-20,17,"1,129.20","1,183.48",48,10
15-Apr-20,18,"1,197.00","1,238.70",48,10
15-Apr-20,19,"1,213.10","1,254.94",46,8
15-Apr-20,20,"1,232.10","1,268.60",44,8
15-Apr-20,21,"1,201.60","1,249.33",41,10
15-Apr-20,22,"1,077.30","1,170.69",40,11
15-Apr-20,23,986.7,"1,081.93",38,12
15-Apr-20,24,894.7,"1,006.39",35,15
16-Apr-20,1,854.5,956.89,30,20
16-Apr-20,2,834.2,928.28,27,18
16-Apr-20,3,837.4,912.73,28,20
16-Apr-20,4,821.3,916.06,36,21
16-Apr-20,5,857.4,947.43,32,27
16-Apr-20,6,922.9,"1,024.54",32,28
16-Apr-20,7,"1,102.50","1,131.40",31,27
16-Apr-20,8,"1,166.70","1,223.88",31,29
16-Apr-20,9,"1,182.00","1,260.22",34,27
16-Apr-20,10,"1,146.30","1,265.44",38,22
16-Apr-20,11,"1,131.40","1,277.32",38,18
16-Apr-20,12,"1,127.30","1,287.11",40,16
16-Apr-20,13,"1,127.90","1,279.35",40,20
16-Apr-20,14,"1,089.70","1,260.00",42,21
16-Apr-20,15,"1,057.70","1,231.24",40,23
16-Apr-20,16,"1,096.60","1,209.50",43,24
16-Apr-20,17,"1,142.70","1,225.12",43,15
16-Apr-20,18,"1,179.60","1,275.46",42,14
16-Apr-20,19,"1,207.40","1,286.62",42,17
16-Apr-20,20,"1,256.40","1,295.45",39,15
16-Apr-20,21,"1,240.40","1,275.37",37,16
16-Apr-20,22,"1,129.30","1,196.60",35,18
16-Apr-20,23,"1,025.70","1,106.83",31,17
16-Apr-20,24,922.9,"1,027.08",26,19
17-Apr-20,1,876.8,977.45,26,19
17-Apr-20,2,842.4,949.4,25,18
17-Apr-20,3,847.6,940.59,23,17
17-Apr-20,4,846,945.48,24,15
17-Apr-20,5,870.4,975.14,30,14
17-Apr-20,6,934.9,"1,049.28",24,15
17-Apr-20,7,"1,082.00","1,139.46",28,15
17-Apr-20,8,"1,140.20","1,215.62",30,16
17-Apr-20,9,"1,157.70","1,254.95",35,18
17-Apr-20,10,"1,107.60","1,258.04",38,17
17-Apr-20,11,"1,102.20","1,266.18",40,13
17-Apr-20,12,"1,105.30","1,274.02",41,12
17-Apr-20,13,"1,076.20","1,259.69",45,14
17-Apr-20,14,"1,088.50","1,224.38",45,11
17-Apr-20,15,"1,030.90","1,191.89",45,12
17-Apr-20,16,"1,073.30","1,166.13",47,14
17-Apr-20,17,"1,087.20","1,186.11",45,14
17-Apr-20,18,"1,128.50","1,231.62",46,14
17-Apr-20,19,"1,112.60","1,246.61",46,13
17-Apr-20,20,"1,169.40","1,249.52",45,15
17-Apr-20,21,"1,155.20","1,223.51",43,15
17-Apr-20,22,"1,104.30","1,149.00",42,15
17-Apr-20,23,"1,006.80","1,068.21",39,18
17-Apr-20,24,933.6,985.95,37,23
18-Apr-20,1,846.6,931.35,39,21
18-Apr-20,2,792.2,897.08,39,22
18-Apr-20,3,780.9,880.06,40,23
18-Apr-20,4,774.2,875.29,38,25
18-Apr-20,5,791.4,888.26,38,26
18-Apr-20,6,823.7,927.84,36,28
18-Apr-20,7,906.4,985.12,34,30
18-Apr-20,8,"1,010.90","1,055.47",33,31
18-Apr-20,9,"1,100.70","1,137.05",34,30
18-Apr-20,10,"1,159.20","1,200.76",34,30
18-Apr-20,11,"1,170.20","1,237.13",35,32
18-Apr-20,12,"1,171.00","1,252.91",38,34
18-Apr-20,13,"1,168.40","1,251.03",39,33
18-Apr-20,14,"1,149.00","1,229.69",40,33
18-Apr-20,15,"1,092.30","1,205.65",41,31
18-Apr-20,16,"1,083.00","1,199.32",42,31
18-Apr-20,17,"1,119.10","1,222.99",43,30
18-Apr-20,18,"1,134.90","1,261.94",43,29
18-Apr-20,19,"1,158.20","1,259.32",42,31
18-Apr-20,20,"1,162.70","1,242.25",41,32
18-Apr-20,21,"1,143.80","1,209.97",39,33
18-Apr-20,22,"1,064.20","1,139.76",37,32
18-Apr-20,23,998.3,"1,069.31",33,30
18-Apr-20,24,882.6,"1,003.14",31,29
19-Apr-20,1,856.9,952.36,29,26
19-Apr-20,2,784.8,922.56,27,25
19-Apr-20,3,788.3,910.61,27,24
19-Apr-20,4,773.4,906.85,26,23
19-Apr-20,5,794.6,917.82,26,23
19-Apr-20,6,776.6,945.52,25,22
19-Apr-20,7,856,980.49,24,21
19-Apr-20,8,914.9,"1,023.89",26,23
19-Apr-20,9,"1,008.80","1,070.63",34,30
19-Apr-20,10,984.6,"1,090.92",40,30
19-Apr-20,11,931.4,"1,090.30",47,26
19-Apr-20,12,899.9,"1,074.65",50,27
19-Apr-20,13,917.7,"1,051.94",55,28
19-Apr-20,14,905.7,"1,015.37",56,29
19-Apr-20,15,891.8,988.83,59,29
19-Apr-20,16,915.1,996.41,62,29
19-Apr-20,17,946.7,"1,053.42",62,30
19-Apr-20,18,"1,002.90","1,140.90",61,29
19-Apr-20,19,"1,011.10","1,162.37",61,30
19-Apr-20,20,"1,105.70","1,165.27",60,30
19-Apr-20,21,"1,093.70","1,149.42",57,30
19-Apr-20,22,972.1,"1,067.35",57,31
19-Apr-20,23,844.8,984.94,55,32
19-Apr-20,24,757.3,911.55,53,34
20-Apr-20,1,740.3,863.95,53,34
20-Apr-20,2,713.9,837.82,53,36
20-Apr-20,3,718.2,827.88,51,36
20-Apr-20,4,720.3,834.91,48,36
20-Apr-20,5,770.9,867.43,46,36
20-Apr-20,6,829.7,948.52,46,35
20-Apr-20,7,"1,029.90","1,051.99",43,29
20-Apr-20,8,"1,131.50","1,152.76",41,25
20-Apr-20,9,"1,094.90","1,210.77",41,23
20-Apr-20,10,"1,076.60","1,226.24",42,20
20-Apr-20,11,"1,092.30","1,238.73",43,18
20-Apr-20,12,"1,124.30","1,245.24",45,11
20-Apr-20,13,"1,126.60","1,238.60",47,13
20-Apr-20,14,"1,118.30","1,217.78",49,13
20-Apr-20,15,"1,103.20","1,174.46",50,14
20-Apr-20,16,"1,077.90","1,146.21",52,15
20-Apr-20,17,"1,105.30","1,159.75",53,15
20-Apr-20,18,"1,205.50","1,211.98",53,15
20-Apr-20,19,"1,224.30","1,229.43",53,15
20-Apr-20,20,"1,253.80","1,234.66",50,24
20-Apr-20,21,"1,237.50","1,224.93",46,24
20-Apr-20,22,"1,109.40","1,141.78",43,24
20-Apr-20,23,"1,003.20","1,056.29",37,24
20-Apr-20,24,904.4,979.29,34,25
21-Apr-20,1,859.9,933.78,33,23
21-Apr-20,2,826.4,909.97,30,24
21-Apr-20,3,819.2,904.1,28,24
21-Apr-20,4,812.8,913.1,26,23
21-Apr-20,5,862.8,946.7,29,24
21-Apr-20,6,913.5,"1,025.47",30,24
21-Apr-20,7,"1,090.90","1,121.35",32,25
21-Apr-20,8,"1,162.30","1,202.09",35,29
21-Apr-20,9,"1,129.50","1,234.47",39,30
21-Apr-20,10,"1,074.00","1,231.99",44,33
21-Apr-20,11,"1,027.10","1,234.86",48,32
21-Apr-20,12,"1,052.20","1,285.36",53,31
21-Apr-20,13,"1,062.50","1,331.59",52,30
21-Apr-20,14,"1,075.30","1,342.71",51,32
21-Apr-20,15,"1,052.70","1,324.09",47,40
21-Apr-20,16,"1,039.90","1,319.83",47,40
21-Apr-20,17,"1,096.20","1,345.24",46,42
21-Apr-20,18,"1,145.70","1,398.46",47,43
21-Apr-20,19,"1,175.10","1,364.62",41,35
21-Apr-20,20,"1,217.70","1,304.59",40,33
21-Apr-20,21,"1,226.10","1,276.31",39,32
21-Apr-20,22,"1,102.70","1,196.76",38,32
21-Apr-20,23,987.8,"1,108.62",38,24
21-Apr-20,24,904.2,"1,029.49",37,20
22-Apr-20,1,841.2,978.38,35,18
22-Apr-20,2,799,955.09,35,18
22-Apr-20,3,794.3,948.74,34,17
22-Apr-20,4,799.7,956.7,33,17
22-Apr-20,5,831.5,990.9,33,17
22-Apr-20,6,919.3,"1,064.66",31,18
22-Apr-20,7,"1,084.00","1,172.13",32,15
22-Apr-20,8,"1,163.40","1,264.43",31,18
22-Apr-20,9,"1,156.90","1,315.06",32,12
22-Apr-20,10,"1,147.70","1,334.33",33,14
22-Apr-20,11,"1,112.80","1,342.95",33,13
22-Apr-20,12,"1,115.60","1,345.99",34,12
22-Apr-20,13,"1,119.50","1,341.27",39,15
22-Apr-20,14,"1,094.80","1,328.28",39,14
22-Apr-20,15,"1,079.60","1,296.44",38,11
22-Apr-20,16,"1,082.20","1,272.47",42,12
22-Apr-20,17,"1,126.20","1,287.28",42,12
22-Apr-20,18,"1,183.50","1,339.86",41,11
22-Apr-20,19,"1,204.20","1,342.00",40,10
22-Apr-20,20,"1,261.70","1,338.67",39,9
22-Apr-20,21,"1,231.90","1,320.37",38,10
22-Apr-20,22,"1,110.70","1,238.94",37,9
22-Apr-20,23,995.7,"1,146.01",36,9
22-Apr-20,24,908.6,"1,062.66",35,10
23-Apr-20,1,873.9,"1,011.43",35,9
23-Apr-20,2,844.6,985.23,35,8
23-Apr-20,3,837,973.12,34,8
23-Apr-20,4,859.4,976.41,33,9
23-Apr-20,5,892.3,"1,008.97",33,9
23-Apr-20,6,987.4,"1,088.18",32,9
23-Apr-20,7,"1,095.00","1,189.36",31,7
23-Apr-20,8,"1,154.30","1,268.03",33,5
23-Apr-20,9,"1,171.50","1,299.71",35,4
23-Apr-20,10,"1,145.50","1,292.05",37,0
23-Apr-20,11,"1,112.80","1,279.36",40,0
23-Apr-20,12,"1,079.30","1,268.07",43,0
23-Apr-20,13,"1,072.80","1,248.52",45,1
23-Apr-20,14,"1,069.50","1,221.06",48,3
23-Apr-20,15,"1,029.90","1,181.72",50,1
23-Apr-20,16,"1,047.00","1,160.13",52,2
23-Apr-20,17,"1,080.10","1,175.14",54,3
23-Apr-20,18,"1,109.30","1,228.74",54,2
23-Apr-20,19,"1,128.40","1,246.46",53,2
23-Apr-20,20,"1,195.00","1,251.35",52,4
23-Apr-20,21,"1,199.40","1,245.91",49,4
23-Apr-20,22,"1,096.80","1,167.50",41,11
23-Apr-20,23,932.6,"1,075.66",40,20
23-Apr-20,24,872.4,994.07,40,20
24-Apr-20,1,835.2,940.73,40,20
24-Apr-20,2,800.6,910.57,40,23
24-Apr-20,3,776.3,899.48,40,23
24-Apr-20,4,807,904.35,39,26
24-Apr-20,5,835.5,939.32,40,25
24-Apr-20,6,940.7,"1,009.82",40,24
24-Apr-20,7,"1,059.90","1,103.10",39,24
24-Apr-20,8,"1,165.90","1,202.95",40,24
24-Apr-20,9,"1,187.00","1,259.93",43,26
24-Apr-20,10,"1,206.20","1,277.86",46,21
24-Apr-20,11,"1,214.50","1,297.88",49,19
24-Apr-20,12,"1,207.80","1,285.91",48,21
24-Apr-20,13,"1,199.80","1,268.90",51,19
24-Apr-20,14,"1,176.80","1,263.27",53,18
24-Apr-20,15,"1,155.80","1,235.53",54,19
24-Apr-20,16,"1,142.40","1,213.34",55,19
24-Apr-20,17,"1,134.90","1,218.70",56,18
24-Apr-20,18,"1,147.90","1,249.51",56,17
24-Apr-20,19,"1,137.10","1,261.47",55,15
24-Apr-20,20,"1,148.20","1,254.64",52,24
24-Apr-20,21,"1,131.50","1,244.55",49,26
24-Apr-20,22,"1,060.40","1,168.47",47,28
24-Apr-20,23,974.5,"1,084.47",46,29
24-Apr-20,24,864.3,"1,004.34",41,29
25-Apr-20,1,846.2,948.43,43,30
25-Apr-20,2,790.5,916.63,43,31
25-Apr-20,3,775.9,900.89,38,30
25-Apr-20,4,771.5,897.92,37,30
25-Apr-20,5,787.7,909.74,37,31
25-Apr-20,6,809.3,942.2,38,32
25-Apr-20,7,870.1,990.39,38,32
25-Apr-20,8,934.8,"1,050.23",39,33
25-Apr-20,9,"1,002.50","1,110.79",43,32
25-Apr-20,10,978.4,"1,147.40",47,27
25-Apr-20,11,959.6,"1,150.16",51,28
25-Apr-20,12,917.8,"1,119.76",56,25
25-Apr-20,13,886.2,"1,076.84",59,26
25-Apr-20,14,868.7,"1,037.61",60,24
25-Apr-20,15,857.6,"1,010.45",60,25
25-Apr-20,16,867.9,"1,008.09",62,25
25-Apr-20,17,926.3,"1,041.34",63,25
25-Apr-20,18,"1,026.80","1,110.90",65,25
25-Apr-20,19,"1,064.90","1,146.42",61,29
25-Apr-20,20,"1,081.00","1,158.21",57,27
25-Apr-20,21,"1,075.00","1,154.99",52,25
25-Apr-20,22,"1,000.00","1,085.25",50,27
25-Apr-20,23,911.3,"1,011.74",47,27
25-Apr-20,24,843.8,942.96,47,29
26-Apr-20,1,810.7,891.14,43,30
26-Apr-20,2,727.3,859.95,41,30
26-Apr-20,3,730.4,845.05,41,30
26-Apr-20,4,693.9,844.28,37,31
26-Apr-20,5,731.1,854.28,40,30
26-Apr-20,6,738,882.1,37,30
26-Apr-20,7,788.2,919.27,38,29
26-Apr-20,8,856.9,976.64,38,31
26-Apr-20,9,958.7,"1,047.28",42,33
26-Apr-20,10,"1,013.60","1,095.76",48,29
26-Apr-20,11,"1,032.40","1,121.73",51,24
26-Apr-20,12,"1,045.30","1,162.41",55,18
26-Apr-20,13,"1,050.10","1,192.80",56,19
26-Apr-20,14,"1,037.00","1,191.25",54,24
26-Apr-20,15,"1,009.60","1,195.26",53,20
26-Apr-20,16,996.4,"1,200.42",48,29
26-Apr-20,17,"1,048.20","1,231.90",47,32
26-Apr-20,18,"1,119.20","1,293.15",48,20
26-Apr-20,19,"1,130.00","1,290.29",48,23
26-Apr-20,20,"1,129.00","1,264.45",45,28
26-Apr-20,21,"1,113.30","1,218.88",44,27
26-Apr-20,22,"1,032.70","1,139.90",43,28
26-Apr-20,23,954.3,"1,058.93",39,34
26-Apr-20,24,876.3,989.99,39,36
27-Apr-20,1,831,945.21,39,33
27-Apr-20,2,768.7,919.75,39,34
27-Apr-20,3,764.9,909.65,37,34
27-Apr-20,4,780.1,915.86,38,35
27-Apr-20,5,819,945.92,37,34
27-Apr-20,6,902.3,"1,022.16",37,33
27-Apr-20,7,"1,028.70","1,135.45",37,34
27-Apr-20,8,"1,134.40","1,249.35",37,34
27-Apr-20,9,"1,185.10","1,336.11",38,34
27-Apr-20,10,"1,220.60","1,384.32",39,34
27-Apr-20,11,"1,252.60","1,420.61",40,34
27-Apr-20,12,"1,252.10","1,442.75",39,34
27-Apr-20,13,"1,256.50","1,450.96",39,34
27-Apr-20,14,"1,245.30","1,434.60",39,35
27-Apr-20,15,"1,210.30","1,407.74",39,35
27-Apr-20,16,"1,191.50","1,385.72",39,35
27-Apr-20,17,"1,192.40","1,398.11",39,34
27-Apr-20,18,"1,239.50","1,437.69",39,35
27-Apr-20,19,"1,231.60","1,417.38",39,34
27-Apr-20,20,"1,237.70","1,379.91",38,34
27-Apr-20,21,"1,208.20","1,328.59",38,34
27-Apr-20,22,"1,104.00","1,234.46",38,34
27-Apr-20,23,997.8,"1,135.90",38,35
27-Apr-20,24,896.7,"1,015.26",38,35
