Date,Hr_End,RT_Demand,Dry_Bulb,Dew_Point,Dry_BulbSQ,Dew_PointSQ,Dry_BulbCube,Dew_PointCube
6/21/21,14,"2,126.55",89,69,7921,4761,704969,328509
6/21/21,15,"2,147.73",90,67,8100,4489,729000,300763
6/21/21,16,"2,176.45",91,68,8281,4624,753571,314432
6/21/21,17,"2,200.66",90,68,8100,4624,729000,314432
6/21/21,18,"2,215.92",87,69,7569,4761,658503,328509
6/21/21,19,"2,184.34",85,69,7225,4761,614125,328509
6/21/21,20,"2,082.49",82,68,6724,4624,551368,314432
6/21/21,21,"1,994.81",79,67,6241,4489,493039,300763
6/21/21,22,"1,870.75",77,67,5929,4489,456533,300763
6/21/21,23,"1,703.72",76,67,5776,4489,438976,300763
6/21/21,24,"1,553.01",76,68,5776,4624,438976,314432
6/22/21,1,"1,439.90",75,68,5625,4624,421875,314432
6/22/21,2,"1,360.95",75,68,5625,4624,421875,314432
6/22/21,3,"1,307.62",73,68,5329,4624,389017,314432
6/22/21,4,"1,282.89",73,68,5329,4624,389017,314432
6/22/21,5,"1,294.41",71,67,5041,4489,357911,300763
6/22/21,6,"1,354.84",70,67,4900,4489,343000,300763
6/22/21,7,"1,472.49",71,67,5041,4489,357911,300763
6/22/21,8,"1,595.11",73,67,5329,4489,389017,300763
6/22/21,9,"1,683.66",73,67,5329,4489,389017,300763
6/22/21,10,"1,737.87",74,67,5476,4489,405224,300763
6/22/21,11,"1,779.73",75,64,5625,4096,421875,262144
6/22/21,12,"1,798.18",74,62,5476,3844,405224,238328
6/22/21,13,"1,765.27",71,60,5041,3600,357911,216000
6/22/21,14,"1,725.76",67,57,4489,3249,300763,185193
6/22/21,15,"1,648.07",63,61,3969,3721,250047,226981
6/22/21,16,"1,592.74",65,61,4225,3721,274625,226981
6/22/21,17,"1,577.69",66,62,4356,3844,287496,238328
6/22/21,18,"1,583.51",66,61,4356,3721,287496,226981
6/22/21,19,"1,561.47",64,59,4096,3481,262144,205379
6/22/21,20,"1,503.17",62,57,3844,3249,238328,185193
6/22/21,21,"1,446.36",60,56,3600,3136,216000,175616
6/22/21,22,"1,358.45",59,56,3481,3136,205379,175616
6/22/21,23,"1,235.90",59,55,3481,3025,205379,166375
6/22/21,24,"1,126.07",58,52,3364,2704,195112,140608
6/23/21,1,"1,044.59",57,50,3249,2500,185193,125000
6/23/21,2,992.79,56,48,3136,2304,175616,110592
6/23/21,3,962.11,54,47,2916,2209,157464,103823
6/23/21,4,955.79,54,46,2916,2116,157464,97336
6/23/21,5,976.86,53,46,2809,2116,148877,97336
6/23/21,6,"1,035.71",52,45,2704,2025,140608,91125
6/23/21,7,"1,145.58",50,44,2500,1936,125000,85184
6/23/21,8,"1,245.63",54,45,2916,2025,157464,91125
6/23/21,9,"1,301.57",57,45,3249,2025,185193,91125
6/23/21,10,"1,324.85",61,44,3721,1936,226981,85184
6/23/21,11,"1,344.34",63,42,3969,1764,250047,74088
6/23/21,12,"1,364.50",66,41,4356,1681,287496,68921
6/23/21,13,"1,370.03",66,42,4356,1764,287496,74088
6/23/21,14,"1,393.87",70,42,4900,1764,343000,74088
6/23/21,15,"1,398.59",70,41,4900,1681,343000,68921
6/23/21,16,"1,403.64",72,41,5184,1681,373248,68921
6/23/21,17,"1,421.98",72,40,5184,1600,373248,64000
6/23/21,18,"1,457.36",70,40,4900,1600,343000,64000
6/23/21,19,"1,458.21",73,40,5329,1600,389017,64000
6/23/21,20,"1,422.83",71,40,5041,1600,357911,64000
6/23/21,21,"1,375.61",69,41,4761,1681,328509,68921
6/23/21,22,"1,309.70",60,45,3600,2025,216000,91125
6/23/21,23,"1,183.76",57,48,3249,2304,185193,110592
6/23/21,24,"1,067.53",53,48,2809,2304,148877,110592
6/24/21,1,991.19,51,48,2601,2304,132651,110592
6/24/21,2,942.83,49,46,2401,2116,117649,97336
6/24/21,3,917.31,47,45,2209,2025,103823,91125
6/24/21,4,914.2,47,44,2209,1936,103823,85184
6/24/21,5,940.33,47,44,2209,1936,103823,85184
6/24/21,6,"1,001.71",44,42,1936,1764,85184,74088
6/24/21,7,"1,114.21",44,43,1936,1849,85184,79507
6/24/21,8,"1,218.07",51,47,2601,2209,132651,103823
6/24/21,9,"1,285.52",56,49,3136,2401,175616,117649
6/24/21,10,"1,325.65",61,50,3721,2500,226981,125000
6/24/21,11,"1,355.00",67,49,4489,2401,300763,117649
6/24/21,12,"1,376.22",73,47,5329,2209,389017,103823
6/24/21,13,"1,394.86",74,45,5476,2025,405224,91125
6/24/21,14,"1,425.19",76,47,5776,2209,438976,103823
6/24/21,15,"1,444.07",77,46,5929,2116,456533,97336
6/24/21,16,"1,468.05",77,47,5929,2209,456533,103823
6/24/21,17,"1,489.94",78,48,6084,2304,474552,110592
6/24/21,18,"1,511.01",77,48,5929,2304,456533,110592
6/24/21,19,"1,495.33",74,48,5476,2304,405224,110592
6/24/21,20,"1,441.93",71,46,5041,2116,357911,97336
6/24/21,21,"1,390.50",67,46,4489,2116,300763,97336
6/24/21,22,"1,324.79",63,44,3969,1936,250047,85184
6/24/21,23,"1,201.76",61,45,3721,2025,226981,91125
6/24/21,24,"1,082.93",57,46,3249,2116,185193,97336
6/25/21,1,"1,006.04",57,47,3249,2209,185193,103823
6/25/21,2,960.06,53,46,2809,2116,148877,97336
6/25/21,3,936.97,52,47,2704,2209,140608,103823
6/25/21,4,933.21,54,49,2916,2401,157464,117649
6/25/21,5,958.82,55,49,3025,2401,166375,117649
6/25/21,6,"1,023.45",56,49,3136,2401,175616,117649
6/25/21,7,"1,133.96",56,50,3136,2500,175616,125000
6/25/21,8,"1,237.45",57,52,3249,2704,185193,140608
6/25/21,9,"1,311.66",59,53,3481,2809,205379,148877
6/25/21,10,"1,348.23",59,54,3481,2916,205379,157464
6/25/21,11,"1,376.43",61,55,3721,3025,226981,166375
6/25/21,12,"1,399.32",63,57,3969,3249,250047,185193
6/25/21,13,"1,408.04",64,57,4096,3249,262144,185193
6/25/21,14,"1,409.14",67,59,4489,3481,300763,205379
6/25/21,15,"1,401.91",66,59,4356,3481,287496,205379
6/25/21,16,"1,384.76",66,60,4356,3600,287496,216000
6/25/21,17,"1,390.64",66,60,4356,3600,287496,216000
6/25/21,18,"1,398.81",67,60,4489,3600,300763,216000
6/25/21,19,"1,391.87",67,60,4489,3600,300763,216000
6/25/21,20,"1,365.97",67,60,4489,3600,300763,216000
6/25/21,21,"1,344.03",66,61,4356,3721,287496,226981
6/25/21,22,"1,299.55",64,60,4096,3600,262144,216000
6/25/21,23,"1,205.11",64,61,4096,3721,262144,226981
6/25/21,24,"1,108.35",65,61,4225,3721,274625,226981
6/26/21,1,"1,032.74",64,62,4096,3844,262144,238328
6/26/21,2,987.89,64,62,4096,3844,262144,238328
6/26/21,3,959.31,64,62,4096,3844,262144,238328
6/26/21,4,948.33,64,62,4096,3844,262144,238328
6/26/21,5,952.58,62,60,3844,3600,238328,216000
6/26/21,6,978.82,63,61,3969,3721,250047,226981
6/26/21,7,"1,034.69",62,60,3844,3600,238328,216000
6/26/21,8,"1,121.17",63,60,3969,3600,250047,216000
6/26/21,9,"1,218.57",65,61,4225,3721,274625,226981
6/26/21,10,"1,306.88",69,62,4761,3844,328509,238328
6/26/21,11,"1,382.13",71,63,5041,3969,357911,250047
6/26/21,12,"1,451.89",75,65,5625,4225,421875,274625
6/26/21,13,"1,506.02",78,65,6084,4225,474552,274625
6/26/21,14,"1,549.85",81,66,6561,4356,531441,287496
6/26/21,15,"1,585.30",82,65,6724,4225,551368,274625
6/26/21,16,"1,597.22",82,65,6724,4225,551368,274625
6/26/21,17,"1,610.27",81,66,6561,4356,531441,287496
6/26/21,18,"1,631.12",81,67,6561,4489,531441,300763
6/26/21,19,"1,632.38",81,68,6561,4624,531441,314432
6/26/21,20,"1,614.95",80,68,6400,4624,512000,314432
6/26/21,21,"1,599.03",78,67,6084,4489,474552,300763
6/26/21,22,"1,556.64",76,67,5776,4489,438976,300763
6/26/21,23,"1,454.70",75,67,5625,4489,421875,300763
6/26/21,24,"1,342.49",75,67,5625,4489,421875,300763
6/27/21,1,"1,257.59",72,67,5184,4489,373248,300763
6/27/21,2,"1,202.33",72,67,5184,4489,373248,300763
6/27/21,3,"1,162.38",72,67,5184,4489,373248,300763
6/27/21,4,"1,142.05",72,67,5184,4489,373248,300763
6/27/21,5,"1,137.08",71,67,5041,4489,357911,300763
6/27/21,6,"1,142.15",70,67,4900,4489,343000,300763
6/27/21,7,"1,194.14",70,67,4900,4489,343000,300763
6/27/21,8,"1,305.73",73,68,5329,4624,389017,314432
6/27/21,9,"1,442.13",76,69,5776,4761,438976,328509
6/27/21,10,"1,574.75",79,68,6241,4624,493039,314432
6/27/21,11,"1,691.24",82,68,6724,4624,551368,314432
6/27/21,12,"1,783.47",85,68,7225,4624,614125,314432
6/27/21,13,"1,856.97",88,68,7744,4624,681472,314432
6/27/21,14,"1,904.76",88,68,7744,4624,681472,314432
6/27/21,15,"1,953.89",91,67,8281,4489,753571,300763
6/27/21,16,"2,003.09",91,68,8281,4624,753571,314432
6/27/21,17,"2,050.64",90,68,8100,4624,729000,314432
6/27/21,18,"2,080.66",88,68,7744,4624,681472,314432
6/27/21,19,"2,073.02",87,69,7569,4761,658503,328509
6/27/21,20,"2,019.65",85,70,7225,4900,614125,343000
6/27/21,21,"1,965.72",84,69,7056,4761,592704,328509
6/27/21,22,"1,891.35",80,69,6400,4761,512000,328509
6/27/21,23,"1,734.26",78,70,6084,4900,474552,343000
6/27/21,24,"1,582.60",78,71,6084,5041,474552,357911
6/28/21,1,"1,484.34",78,71,6084,5041,474552,357911
6/28/21,2,"1,412.77",76,70,5776,4900,438976,343000
6/28/21,3,"1,364.55",74,70,5476,4900,405224,343000
6/28/21,4,"1,341.22",74,70,5476,4900,405224,343000
6/28/21,5,"1,351.52",73,69,5329,4761,389017,328509
6/28/21,6,"1,415.22",72,69,5184,4761,373248,328509
6/28/21,7,"1,556.14",71,69,5041,4761,357911,328509
6/28/21,8,"1,730.88",75,70,5625,4900,421875,343000
6/28/21,9,"1,898.41",79,71,6241,5041,493039,357911
6/28/21,10,"2,030.12",84,70,7056,4900,592704,343000
6/28/21,11,"2,147.15",88,70,7744,4900,681472,343000
6/28/21,12,"2,250.13",91,70,8281,4900,753571,343000
6/28/21,13,"2,327.32",94,69,8836,4761,830584,328509
6/28/21,14,"2,382.57",95,69,9025,4761,857375,328509
6/28/21,15,"2,410.54",95,69,9025,4761,857375,328509
6/28/21,16,"2,419.55",96,68,9216,4624,884736,314432
6/28/21,17,"2,434.42",97,69,9409,4761,912673,328509
6/28/21,18,"2,446.17",95,68,9025,4624,857375,314432
6/28/21,19,"2,424.79",94,68,8836,4624,830584,314432
6/28/21,20,"2,350.26",93,70,8649,4900,804357,343000
6/28/21,21,"2,267.42",90,69,8100,4761,729000,328509
6/28/21,22,"2,140.20",87,69,7569,4761,658503,328509
6/28/21,23,"1,945.82",84,69,7056,4761,592704,328509
6/28/21,24,"1,772.19",83,70,6889,4900,571787,343000
6/29/21,1,"1,650.97",79,70,6241,4900,493039,343000
6/29/21,2,"1,568.37",78,70,6084,4900,474552,343000
6/29/21,3,"1,512.25",78,69,6084,4761,474552,328509
6/29/21,4,"1,476.31",76,69,5776,4761,438976,328509
6/29/21,5,"1,479.02",75,69,5625,4761,421875,328509
6/29/21,6,"1,537.02",76,69,5776,4761,438976,328509
6/29/21,7,"1,675.27",76,69,5776,4761,438976,328509
6/29/21,8,"1,862.25",79,70,6241,4900,493039,343000
6/29/21,9,"2,016.21",82,71,6724,5041,551368,357911
6/29/21,10,"2,130.74",85,71,7225,5041,614125,357911
6/29/21,11,"2,226.72",88,71,7744,5041,681472,357911
6/29/21,12,"2,312.80",90,70,8100,4900,729000,343000
6/29/21,13,"2,372.28",92,69,8464,4761,778688,328509
6/29/21,14,"2,421.46",94,69,8836,4761,830584,328509
6/29/21,15,"2,448.94",95,69,9025,4761,857375,328509
6/29/21,16,"2,462.24",95,68,9025,4624,857375,314432
6/29/21,17,"2,455.07",95,68,9025,4624,857375,314432
6/29/21,18,"2,442.10",90,69,8100,4761,729000,328509
6/29/21,19,"2,393.04",91,69,8281,4761,753571,328509
6/29/21,20,"2,312.88",88,70,7744,4900,681472,343000
6/29/21,21,"2,241.39",86,70,7396,4900,636056,343000
6/29/21,22,"2,121.33",83,71,6889,5041,571787,357911
6/29/21,23,"1,932.73",83,71,6889,5041,571787,357911
6/29/21,24,"1,758.26",81,71,6561,5041,531441,357911
6/30/21,1,"1,632.76",80,71,6400,5041,512000,357911
6/30/21,2,"1,548.21",78,71,6084,5041,474552,357911
6/30/21,3,"1,491.93",75,70,5625,4900,421875,343000
6/30/21,4,"1,461.87",76,70,5776,4900,438976,343000
6/30/21,5,"1,468.36",73,70,5329,4900,389017,343000
6/30/21,6,"1,521.02",73,70,5329,4900,389017,343000
6/30/21,7,"1,660.34",75,70,5625,4900,421875,343000
6/30/21,8,"1,843.64",78,70,6084,4900,474552,343000
6/30/21,9,"1,984.98",79,70,6241,4900,493039,343000
6/30/21,10,"2,077.46",84,70,7056,4900,592704,343000
6/30/21,11,"2,177.39",85,70,7225,4900,614125,343000
6/30/21,12,"2,267.29",88,70,7744,4900,681472,343000
6/30/21,13,"2,335.73",91,68,8281,4624,753571,314432
6/30/21,14,"2,402.34",91,68,8281,4624,753571,314432
6/30/21,15,"2,435.95",92,68,8464,4624,778688,314432
6/30/21,16,"2,417.57",93,67,8649,4489,804357,300763
6/30/21,17,"2,335.75",94,66,8836,4356,830584,287496
6/30/21,18,"2,126.95",83,66,6889,4356,571787,287496
6/30/21,19,"2,036.34",73,69,5329,4761,389017,328509
6/30/21,20,"1,982.03",75,69,5625,4761,421875,328509
6/30/21,21,"1,920.31",74,69,5476,4761,405224,328509
6/30/21,22,"1,812.01",74,69,5476,4761,405224,328509
6/30/21,23,"1,659.96",73,69,5329,4761,389017,328509
6/30/21,24,"1,518.75",72,68,5184,4624,373248,314432
7/1/21,1,"1,418.20",72,68,5184,4624,373248,314432
7/1/21,2,"1,353.35",72,68,5184,4624,373248,314432
7/1/21,3,"1,310.71",72,68,5184,4624,373248,314432
7/1/21,4,"1,290.59",71,68,5041,4624,357911,314432
7/1/21,5,"1,302.67",70,68,4900,4624,343000,314432
7/1/21,6,"1,360.54",71,67,5041,4489,357911,300763
7/1/21,7,"1,475.73",70,67,4900,4489,343000,300763
7/1/21,8,"1,593.51",72,67,5184,4489,373248,300763
7/1/21,9,"1,677.21",73,66,5329,4356,389017,287496
7/1/21,10,"1,723.55",74,67,5476,4489,405224,300763
7/1/21,11,"1,787.59",75,66,5625,4356,421875,287496
7/1/21,12,"1,819.40",76,62,5776,3844,438976,238328
7/1/21,13,"1,828.94",77,63,5929,3969,456533,250047
7/1/21,14,"1,841.96",77,63,5929,3969,456533,250047
7/1/21,15,"1,840.81",78,62,6084,3844,474552,238328
7/1/21,16,"1,824.92",76,62,5776,3844,438976,238328
7/1/21,17,"1,810.16",76,62,5776,3844,438976,238328
7/1/21,18,"1,799.74",76,62,5776,3844,438976,238328
7/1/21,19,"1,773.90",75,62,5625,3844,421875,238328
7/1/21,20,"1,716.51",74,61,5476,3721,405224,226981
7/1/21,21,"1,667.31",70,65,4900,4225,343000,274625
7/1/21,22,"1,564.99",68,65,4624,4225,314432,274625
7/1/21,23,"1,427.83",67,65,4489,4225,300763,274625
7/1/21,24,"1,300.27",66,64,4356,4096,287496,262144
7/2/21,1,"1,209.90",65,64,4225,4096,274625,262144
7/2/21,2,"1,149.10",64,61,4096,3721,262144,226981
7/2/21,3,"1,113.81",64,62,4096,3844,262144,238328
7/2/21,4,"1,100.32",65,63,4225,3969,274625,250047
7/2/21,5,"1,113.43",65,63,4225,3969,274625,250047
7/2/21,6,"1,159.54",65,63,4225,3969,274625,250047
7/2/21,7,"1,240.43",63,61,3969,3721,250047,226981
7/2/21,8,"1,325.01",60,57,3600,3249,216000,185193
7/2/21,9,"1,393.86",59,57,3481,3249,205379,185193
7/2/21,10,"1,424.70",57,57,3249,3249,185193,185193
7/2/21,11,"1,447.41",58,56,3364,3136,195112,175616
7/2/21,12,"1,448.82",59,57,3481,3249,205379,185193
7/2/21,13,"1,435.85",60,58,3600,3364,216000,195112
7/2/21,14,"1,414.08",59,56,3481,3136,205379,175616
7/2/21,15,"1,382.99",58,57,3364,3249,195112,185193
7/2/21,16,"1,353.78",59,56,3481,3136,205379,175616
7/2/21,17,"1,348.36",58,56,3364,3136,195112,175616
7/2/21,18,"1,354.96",57,55,3249,3025,185193,166375
7/2/21,19,"1,338.62",57,56,3249,3136,185193,175616
7/2/21,20,"1,302.24",58,55,3364,3025,195112,166375
7/2/21,21,"1,272.59",57,55,3249,3025,185193,166375
7/2/21,22,"1,214.99",56,55,3136,3025,175616,166375
7/2/21,23,"1,124.76",56,54,3136,2916,175616,157464
7/2/21,24,"1,028.60",56,54,3136,2916,175616,157464
7/3/21,1,957.45,56,54,3136,2916,175616,157464
7/3/21,2,915.77,56,53,3136,2809,175616,148877
7/3/21,3,889.98,55,54,3025,2916,166375,157464
7/3/21,4,879.35,56,54,3136,2916,175616,157464
7/3/21,5,883.29,56,54,3136,2916,175616,157464
7/3/21,6,903.7,56,54,3136,2916,175616,157464
7/3/21,7,948.04,56,54,3136,2916,175616,157464
7/3/21,8,"1,023.49",56,54,3136,2916,175616,157464
7/3/21,9,"1,120.01",56,54,3136,2916,175616,157464
7/3/21,10,"1,190.69",57,54,3249,2916,185193,157464
7/3/21,11,"1,233.54",57,54,3249,2916,185193,157464
7/3/21,12,"1,247.57",57,54,3249,2916,185193,157464
7/3/21,13,"1,241.80",57,55,3249,3025,185193,166375
7/3/21,14,"1,225.59",58,55,3364,3025,195112,166375
7/3/21,15,"1,212.85",58,54,3364,2916,195112,157464
7/3/21,16,"1,208.83",59,56,3481,3136,205379,175616
7/3/21,17,"1,220.65",58,55,3364,3025,195112,166375
7/3/21,18,"1,250.80",58,55,3364,3025,195112,166375
7/3/21,19,"1,247.31",57,54,3249,2916,185193,157464
7/3/21,20,"1,219.77",56,53,3136,2809,175616,148877
7/3/21,21,"1,193.65",56,53,3136,2809,175616,148877
7/3/21,22,"1,138.53",55,53,3025,2809,166375,148877
7/3/21,23,"1,060.51",55,53,3025,2809,166375,148877
7/3/21,24,981.46,55,53,3025,2809,166375,148877
7/4/21,1,917.35,55,54,3025,2916,166375,157464
7/4/21,2,877.97,55,53,3025,2809,166375,148877
7/4/21,3,854.23,54,53,2916,2809,157464,148877
7/4/21,4,842.49,54,53,2916,2809,157464,148877
7/4/21,5,844.94,54,53,2916,2809,157464,148877
7/4/21,6,858.04,54,53,2916,2809,157464,148877
7/4/21,7,891.15,55,53,3025,2809,166375,148877
7/4/21,8,957.19,56,54,3136,2916,175616,157464
7/4/21,9,"1,050.69",56,54,3136,2916,175616,157464
7/4/21,10,"1,127.18",58,54,3364,2916,195112,157464
7/4/21,11,"1,171.05",60,56,3600,3136,216000,175616
7/4/21,12,"1,192.77",62,55,3844,3025,238328,166375
7/4/21,13,"1,188.15",63,55,3969,3025,250047,166375
7/4/21,14,"1,166.73",64,56,4096,3136,262144,175616
7/4/21,15,"1,149.77",67,56,4489,3136,300763,175616
7/4/21,16,"1,152.45",68,56,4624,3136,314432,175616
7/4/21,17,"1,177.43",68,56,4624,3136,314432,175616
7/4/21,18,"1,217.06",70,57,4900,3249,343000,185193
7/4/21,19,"1,219.06",67,57,4489,3249,300763,185193
7/4/21,20,"1,198.11",63,60,3969,3600,250047,216000
7/4/21,21,"1,176.56",62,60,3844,3600,238328,216000
7/4/21,22,"1,127.97",57,54,3249,2916,185193,157464
7/4/21,23,"1,073.22",57,54,3249,2916,185193,157464
7/4/21,24,995.85,57,54,3249,2916,185193,157464
7/5/21,1,926.4,57,55,3249,3025,185193,166375
7/5/21,2,883.15,57,55,3249,3025,185193,166375
7/5/21,3,859.88,57,55,3249,3025,185193,166375
7/5/21,4,850.15,56,55,3136,3025,175616,166375
7/5/21,5,855.89,56,54,3136,2916,175616,157464
7/5/21,6,877.11,56,55,3136,3025,175616,166375
7/5/21,7,928.21,56,55,3136,3025,175616,166375
7/5/21,8,996.27,57,56,3249,3136,185193,175616
7/5/21,9,"1,079.31",59,56,3481,3136,205379,175616
7/5/21,10,"1,143.97",61,55,3721,3025,226981,166375
7/5/21,11,"1,185.24",65,56,4225,3136,274625,175616
7/5/21,12,"1,214.46",65,56,4225,3136,274625,175616
7/5/21,13,"1,238.93",68,58,4624,3364,314432,195112
7/5/21,14,"1,254.99",69,58,4761,3364,328509,195112
7/5/21,15,"1,272.08",74,60,5476,3600,405224,216000
7/5/21,16,"1,309.05",75,60,5625,3600,421875,216000
7/5/21,17,"1,368.86",76,60,5776,3600,438976,216000
7/5/21,18,"1,436.92",76,61,5776,3721,438976,226981
7/5/21,19,"1,455.83",77,60,5929,3600,456533,216000
7/5/21,20,"1,427.00",75,59,5625,3481,421875,205379
7/5/21,21,"1,399.42",72,60,5184,3600,373248,216000
7/5/21,22,"1,345.02",69,60,4761,3600,328509,216000
7/5/21,23,"1,248.22",66,61,4356,3721,287496,226981
7/5/21,24,"1,148.34",65,61,4225,3721,274625,226981
7/6/21,1,"1,074.48",67,63,4489,3969,300763,250047
7/6/21,2,"1,028.61",66,63,4356,3969,287496,250047
7/6/21,3,"1,001.29",66,63,4356,3969,287496,250047
7/6/21,4,997.11,66,64,4356,4096,287496,262144
7/6/21,5,"1,021.65",66,64,4356,4096,287496,262144
7/6/21,6,"1,087.14",66,64,4356,4096,287496,262144
7/6/21,7,"1,204.70",65,64,4225,4096,274625,262144
7/6/21,8,"1,331.05",66,64,4356,4096,287496,262144
7/6/21,9,"1,425.00",68,66,4624,4356,314432,287496
7/6/21,10,"1,494.38",69,67,4761,4489,328509,300763
7/6/21,11,"1,540.27",70,67,4900,4489,343000,300763
7/6/21,12,"1,585.27",71,68,5041,4624,357911,314432
7/6/21,13,"1,672.69",75,69,5625,4761,421875,328509
7/6/21,14,"1,760.17",81,70,6561,4900,531441,343000
7/6/21,15,"1,836.23",83,69,6889,4761,571787,328509
7/6/21,16,"1,910.12",85,69,7225,4761,614125,328509
7/6/21,17,"1,976.79",86,70,7396,4900,636056,343000
7/6/21,18,"2,006.40",88,70,7744,4900,681472,343000
7/6/21,19,"1,988.08",87,70,7569,4900,658503,343000
7/6/21,20,"1,922.73",83,70,6889,4900,571787,343000
7/6/21,21,"1,853.45",80,70,6400,4900,512000,343000
7/6/21,22,"1,752.72",78,70,6084,4900,474552,343000
7/6/21,23,"1,588.72",76,69,5776,4761,438976,328509
7/6/21,24,"1,435.40",74,68,5476,4624,405224,314432
7/7/21,1,"1,320.82",72,68,5184,4624,373248,314432
7/7/21,2,"1,250.25",72,67,5184,4489,373248,300763
7/7/21,3,"1,202.61",73,67,5329,4489,389017,300763
7/7/21,4,"1,177.95",71,67,5041,4489,357911,300763
7/7/21,5,"1,184.67",69,66,4761,4356,328509,287496
7/7/21,6,"1,234.31",68,65,4624,4225,314432,274625
7/7/21,7,"1,353.79",69,65,4761,4225,328509,274625
7/7/21,8,"1,506.58",71,67,5041,4489,357911,300763
7/7/21,9,"1,626.70",75,66,5625,4356,421875,287496
7/7/21,10,"1,723.18",78,66,6084,4356,474552,287496
7/7/21,11,"1,795.17",80,66,6400,4356,512000,287496
7/7/21,12,"1,866.88",82,66,6724,4356,551368,287496
7/7/21,13,"1,934.68",83,65,6889,4225,571787,274625
7/7/21,14,"1,980.33",83,64,6889,4096,571787,262144
7/7/21,15,"1,996.80",84,63,7056,3969,592704,250047
7/7/21,16,"1,987.61",83,65,6889,4225,571787,274625
7/7/21,17,"1,984.19",81,64,6561,4096,531441,262144
7/7/21,18,"1,997.10",83,66,6889,4356,571787,287496
7/7/21,19,"1,943.18",80,65,6400,4225,512000,274625
7/7/21,20,"1,868.08",78,64,6084,4096,474552,262144
7/7/21,21,"1,799.56",77,64,5929,4096,456533,262144
7/7/21,22,"1,693.88",74,61,5476,3721,405224,226981
7/7/21,23,"1,519.35",72,60,5184,3600,373248,216000
7/7/21,24,"1,366.05",70,60,4900,3600,343000,216000
7/8/21,1,"1,255.36",68,60,4624,3600,314432,216000
7/8/21,2,"1,181.53",68,59,4624,3481,314432,205379
7/8/21,3,"1,137.33",66,59,4356,3481,287496,205379
7/8/21,4,"1,118.92",65,61,4225,3721,274625,226981
7/8/21,5,"1,121.65",68,60,4624,3600,314432,216000
7/8/21,6,"1,164.53",63,61,3969,3721,250047,226981
7/8/21,7,"1,248.96",62,56,3844,3136,238328,175616
7/8/21,8,"1,342.16",61,56,3721,3136,226981,175616
7/8/21,9,"1,409.10",61,54,3721,2916,226981,157464
7/8/21,10,"1,445.65",62,55,3844,3025,238328,166375
7/8/21,11,"1,477.10",63,55,3969,3025,250047,166375
7/8/21,12,"1,489.07",65,56,4225,3136,274625,175616
7/8/21,13,"1,501.43",66,55,4356,3025,287496,166375
7/8/21,14,"1,498.59",67,56,4489,3136,300763,175616
7/8/21,15,"1,480.74",67,54,4489,2916,300763,157464
7/8/21,16,"1,456.54",61,57,3721,3249,226981,185193
7/8/21,17,"1,444.78",62,57,3844,3249,238328,185193
7/8/21,18,"1,457.98",61,57,3721,3249,226981,185193
7/8/21,19,"1,441.39",60,56,3600,3136,216000,175616
7/8/21,20,"1,397.58",60,56,3600,3136,216000,175616
7/8/21,21,"1,362.04",59,56,3481,3136,205379,175616
7/8/21,22,"1,290.00",58,55,3364,3025,195112,166375
7/8/21,23,"1,191.56",58,56,3364,3136,195112,175616
7/8/21,24,"1,095.78",59,56,3481,3136,205379,175616
