Date,Hr_End,DA_Demand,RT_Demand,Dry_Bulb,Dew_Point
22-Jan-22,9,"1,636.00","1,632.74",-8,-12
22-Jan-22,10,"1,640.20","1,646.51",-2,-9
22-Jan-22,11,"1,613.10","1,627.42",1,-7
22-Jan-22,12,"1,526.70","1,595.36",7,-5
22-Jan-22,13,"1,477.30","1,551.56",12,-4
22-Jan-22,14,"1,444.00","1,517.02",16,-5
22-Jan-22,15,"1,435.70","1,501.84",18,-3
22-Jan-22,16,"1,493.50","1,534.41",19,-1
22-Jan-22,17,"1,587.80","1,619.30",20,-2
22-Jan-22,18,"1,698.70","1,724.04",17,-1
22-Jan-22,19,"1,696.30","1,710.64",13,1
22-Jan-22,20,"1,599.70","1,655.31",10,3
22-Jan-22,21,"1,541.30","1,597.20",8,2
22-Jan-22,22,"1,460.90","1,518.39",9,4
22-Jan-22,23,"1,366.60","1,432.63",7,3
22-Jan-22,24,"1,257.50","1,351.60",6,1
23-Jan-22,1,"1,240.90","1,292.02",7,2
23-Jan-22,2,"1,214.30","1,259.63",8,3
23-Jan-22,3,"1,189.60","1,244.01",8,4
23-Jan-22,4,"1,183.70","1,239.31",5,2
23-Jan-22,5,"1,191.60","1,253.11",3,0
23-Jan-22,6,"1,218.70","1,284.51",5,0
23-Jan-22,7,"1,255.90","1,333.64",6,1
23-Jan-22,8,"1,352.10","1,407.92",7,2
23-Jan-22,9,"1,425.90","1,490.33",8,4
23-Jan-22,10,"1,451.50","1,535.97",10,5
23-Jan-22,11,"1,474.00","1,531.35",15,9
23-Jan-22,12,"1,416.00","1,501.05",20,9
23-Jan-22,13,"1,406.20","1,477.06",26,11
23-Jan-22,14,"1,382.30","1,469.38",29,10
23-Jan-22,15,"1,395.00","1,473.67",30,10
23-Jan-22,16,"1,453.10","1,503.27",30,10
23-Jan-22,17,"1,560.80","1,581.60",30,10
23-Jan-22,18,"1,646.60","1,672.71",29,11
23-Jan-22,19,"1,636.90","1,646.29",28,12
23-Jan-22,20,"1,538.00","1,591.62",28,13
23-Jan-22,21,"1,466.80","1,509.33",28,13
23-Jan-22,22,"1,410.40","1,406.01",27,15
23-Jan-22,23,"1,310.60","1,306.70",26,16
23-Jan-22,24,"1,217.40","1,223.73",26,16
24-Jan-22,1,"1,227.50","1,176.95",25,16
24-Jan-22,2,"1,196.80","1,162.81",20,14
24-Jan-22,3,"1,193.90","1,169.12",17,13
24-Jan-22,4,"1,203.90","1,180.50",17,12
24-Jan-22,5,"1,228.10","1,226.80",14,10
24-Jan-22,6,"1,361.00","1,336.90",15,10
24-Jan-22,7,"1,501.40","1,506.35",13,8
24-Jan-22,8,"1,592.60","1,608.32",12,7
24-Jan-22,9,"1,614.70","1,623.31",10,6
24-Jan-22,10,"1,614.10","1,599.92",16,7
24-Jan-22,11,"1,565.50","1,578.07",18,6
24-Jan-22,12,"1,562.00","1,557.42",20,5
24-Jan-22,13,"1,539.10","1,529.13",22,4
24-Jan-22,14,"1,493.50","1,516.52",24,3
24-Jan-22,15,"1,519.70","1,510.20",24,2
24-Jan-22,16,"1,614.60","1,546.89",27,3
24-Jan-22,17,"1,678.20","1,629.44",26,4
24-Jan-22,18,"1,776.10","1,747.44",25,4
24-Jan-22,19,"1,764.20","1,736.24",22,5
24-Jan-22,20,"1,666.80","1,666.23",21,8
24-Jan-22,21,"1,560.20","1,582.21",23,9
24-Jan-22,22,"1,439.70","1,477.03",24,9
24-Jan-22,23,"1,333.80","1,366.69",24,10
24-Jan-22,24,"1,242.00","1,280.83",23,15
25-Jan-22,1,"1,211.50","1,221.84",22,18
25-Jan-22,2,"1,183.60","1,193.41",22,19
25-Jan-22,3,"1,161.20","1,182.35",22,20
25-Jan-22,4,"1,190.70","1,189.52",24,21
25-Jan-22,5,"1,203.30","1,218.59",24,22
25-Jan-22,6,"1,310.50","1,311.06",25,23
25-Jan-22,7,"1,422.40","1,461.30",26,23
25-Jan-22,8,"1,512.00","1,553.93",24,21
25-Jan-22,9,"1,556.70","1,581.55",23,20
25-Jan-22,10,"1,564.10","1,584.11",23,20
25-Jan-22,11,"1,556.40","1,560.43",26,22
25-Jan-22,12,"1,522.80","1,516.60",28,23
25-Jan-22,13,"1,518.50","1,510.09",32,25
25-Jan-22,14,"1,479.00","1,503.00",34,23
25-Jan-22,15,"1,473.10","1,493.26",35,20
25-Jan-22,16,"1,510.40","1,514.40",35,15
25-Jan-22,17,"1,595.90","1,579.06",33,14
25-Jan-22,18,"1,671.30","1,695.04",32,12
25-Jan-22,19,"1,671.40","1,695.19",29,10
25-Jan-22,20,"1,614.70","1,636.90",29,12
25-Jan-22,21,"1,545.10","1,565.33",27,11
25-Jan-22,22,"1,431.00","1,468.55",23,10
25-Jan-22,23,"1,302.70","1,369.85",23,7
25-Jan-22,24,"1,203.40","1,292.80",22,5
26-Jan-22,1,"1,218.50","1,247.01",20,3
26-Jan-22,2,"1,193.00","1,230.13",19,2
26-Jan-22,3,"1,199.60","1,229.15",16,0
26-Jan-22,4,"1,209.70","1,243.31",15,1
26-Jan-22,5,"1,276.10","1,278.82",12,1
26-Jan-22,6,"1,375.60","1,388.28",10,1
26-Jan-22,7,"1,547.30","1,554.10",10,2
26-Jan-22,8,"1,673.60","1,655.37",5,0
26-Jan-22,9,"1,678.40","1,658.41",11,3
26-Jan-22,10,"1,688.60","1,632.83",12,3
26-Jan-22,11,"1,657.00","1,606.61",15,2
26-Jan-22,12,"1,588.40","1,589.34",17,-3
26-Jan-22,13,"1,541.70","1,569.63",17,-4
26-Jan-22,14,"1,556.50","1,555.79",18,-5
26-Jan-22,15,"1,585.90","1,562.63",18,-7
26-Jan-22,16,"1,619.10","1,607.20",18,-7
26-Jan-22,17,"1,701.60","1,699.25",16,-7
26-Jan-22,18,"1,800.80","1,820.92",14,-9
26-Jan-22,19,"1,838.00","1,823.13",12,-10
26-Jan-22,20,"1,760.00","1,779.86",10,-9
26-Jan-22,21,"1,727.70","1,711.87",8,-10
26-Jan-22,22,"1,600.60","1,615.28",7,-10
26-Jan-22,23,"1,472.90","1,510.26",5,-10
26-Jan-22,24,"1,416.10","1,429.77",5,-11
27-Jan-22,1,"1,380.00","1,384.79",0,-10
27-Jan-22,2,"1,392.90","1,363.77",-2,-9
27-Jan-22,3,"1,356.50","1,366.93",-5,-9
27-Jan-22,4,"1,362.40","1,380.54",-6,-10
27-Jan-22,5,"1,400.50","1,416.34",-6,-11
27-Jan-22,6,"1,478.60","1,519.86",-7,-13
27-Jan-22,7,"1,634.10","1,686.59",-8,-13
27-Jan-22,8,"1,763.10","1,789.24",-9,-14
27-Jan-22,9,"1,775.50","1,793.45",-6,-13
27-Jan-22,10,"1,765.00","1,763.49",-1,-10
27-Jan-22,11,"1,713.50","1,730.63",2,-9
27-Jan-22,12,"1,652.00","1,698.59",8,-8
27-Jan-22,13,"1,591.40","1,668.61",13,-5
27-Jan-22,14,"1,583.30","1,641.97",18,-3
27-Jan-22,15,"1,583.30","1,618.29",20,-3
27-Jan-22,16,"1,649.00","1,641.98",22,-1
27-Jan-22,17,"1,692.80","1,713.66",23,-1
27-Jan-22,18,"1,828.80","1,825.00",21,-1
27-Jan-22,19,"1,825.30","1,822.53",19,0
27-Jan-22,20,"1,766.50","1,768.92",18,-1
27-Jan-22,21,"1,701.60","1,699.46",14,-1
27-Jan-22,22,"1,574.20","1,593.15",16,0
27-Jan-22,23,"1,453.30","1,470.50",17,2
27-Jan-22,24,"1,366.30","1,373.74",18,4
28-Jan-22,1,"1,188.30","1,311.65",19,6
28-Jan-22,2,"1,183.20","1,276.12",19,7
28-Jan-22,3,"1,175.20","1,260.92",20,9
28-Jan-22,4,"1,160.50","1,264.60",20,10
28-Jan-22,5,"1,182.00","1,295.49",19,10
28-Jan-22,6,"1,249.00","1,382.10",17,10
28-Jan-22,7,"1,410.60","1,526.66",17,11
28-Jan-22,8,"1,533.00","1,618.90",18,11
28-Jan-22,9,"1,550.60","1,647.74",19,12
28-Jan-22,10,"1,527.00","1,650.06",20,12
28-Jan-22,11,"1,499.40","1,637.43",23,13
28-Jan-22,12,"1,496.40","1,608.44",27,13
28-Jan-22,13,"1,473.70","1,563.09",28,13
28-Jan-22,14,"1,458.10","1,559.56",31,14
28-Jan-22,15,"1,425.40","1,537.37",31,15
28-Jan-22,16,"1,459.60","1,526.79",32,15
28-Jan-22,17,"1,558.10","1,573.87",32,16
28-Jan-22,18,"1,585.00","1,662.68",30,16
28-Jan-22,19,"1,578.60","1,650.12",26,17
28-Jan-22,20,"1,484.90","1,602.58",25,16
28-Jan-22,21,"1,455.10","1,547.14",22,15
28-Jan-22,22,"1,378.00","1,468.79",22,15
28-Jan-22,23,"1,275.80","1,368.83",21,14
28-Jan-22,24,"1,203.30","1,288.39",22,16
29-Jan-22,1,"1,186.60","1,223.34",22,15
29-Jan-22,2,"1,158.90","1,188.69",21,15
29-Jan-22,3,"1,141.10","1,172.27",23,12
29-Jan-22,4,"1,145.60","1,170.34",23,11
29-Jan-22,5,"1,175.00","1,190.33",22,9
29-Jan-22,6,"1,205.40","1,239.88",21,9
29-Jan-22,7,"1,341.00","1,306.67",19,7
29-Jan-22,8,"1,425.00","1,393.35",17,10
29-Jan-22,9,"1,525.50","1,478.16",16,9
29-Jan-22,10,"1,557.30","1,563.44",15,9
29-Jan-22,11,"1,569.50","1,625.90",16,10
29-Jan-22,12,"1,502.20","1,670.74",16,9
29-Jan-22,13,"1,508.50","1,682.28",16,12
29-Jan-22,14,"1,528.70","1,669.65",17,12
29-Jan-22,15,"1,490.20","1,648.54",13,9
29-Jan-22,16,"1,495.70","1,648.06",12,8
29-Jan-22,17,"1,605.70","1,698.06",11,6
29-Jan-22,18,"1,666.10","1,775.91",9,4
29-Jan-22,19,"1,659.40","1,745.71",9,5
29-Jan-22,20,"1,633.70","1,676.57",9,5
29-Jan-22,21,"1,534.10","1,606.02",8,4
29-Jan-22,22,"1,475.70","1,523.19",8,-1
29-Jan-22,23,"1,376.80","1,428.22",9,-2
29-Jan-22,24,"1,310.00","1,348.44",10,-3
30-Jan-22,1,"1,337.60","1,297.33",10,-2
30-Jan-22,2,"1,301.10","1,272.21",10,-5
30-Jan-22,3,"1,281.20","1,257.44",9,1
30-Jan-22,4,"1,290.90","1,258.73",8,-9
30-Jan-22,5,"1,285.50","1,273.68",8,-11
30-Jan-22,6,"1,303.10","1,313.47",7,-12
30-Jan-22,7,"1,439.90","1,371.80",7,-12
30-Jan-22,8,"1,508.80","1,448.33",6,-12
30-Jan-22,9,"1,571.60","1,513.46",8,-13
30-Jan-22,10,"1,587.00","1,540.80",9,-13
30-Jan-22,11,"1,567.40","1,545.44",12,-12
30-Jan-22,12,"1,507.80","1,546.51",14,-10
30-Jan-22,13,"1,469.90","1,543.43",16,-7
30-Jan-22,14,"1,426.90","1,529.05",17,-7
30-Jan-22,15,"1,461.10","1,525.78",17,-6
30-Jan-22,16,"1,496.70","1,546.60",19,-7
30-Jan-22,17,"1,619.10","1,621.75",19,-6
30-Jan-22,18,"1,726.80","1,737.94",17,-3
30-Jan-22,19,"1,712.90","1,734.68",16,-3
30-Jan-22,20,"1,652.90","1,682.60",14,-3
30-Jan-22,21,"1,583.00","1,610.69",13,-3
30-Jan-22,22,"1,488.90","1,518.60",6,-3
30-Jan-22,23,"1,374.10","1,423.02",1,-5
30-Jan-22,24,"1,302.80","1,345.35",0,-5
31-Jan-22,1,"1,276.80","1,305.09",0,-5
31-Jan-22,2,"1,298.50","1,285.24",3,-3
31-Jan-22,3,"1,281.20","1,284.09",0,-5
31-Jan-22,4,"1,264.90","1,303.60",-3,-7
31-Jan-22,5,"1,313.30","1,353.90",-5,-9
31-Jan-22,6,"1,422.60","1,464.23",-6,-11
31-Jan-22,7,"1,571.30","1,631.06",-7,-12
31-Jan-22,8,"1,643.50","1,732.65",-8,-13
31-Jan-22,9,"1,673.80","1,748.63",-6,-9
31-Jan-22,10,"1,641.20","1,719.66",0,-5
31-Jan-22,11,"1,594.80","1,682.52",7,-2
31-Jan-22,12,"1,555.30","1,644.40",16,-1
31-Jan-22,13,"1,510.70","1,607.33",21,1
31-Jan-22,14,"1,460.90","1,578.01",25,3
31-Jan-22,15,"1,489.50","1,560.88",27,4
31-Jan-22,16,"1,525.80","1,582.34",29,4
31-Jan-22,17,"1,631.50","1,645.39",28,3
31-Jan-22,18,"1,732.80","1,770.18",25,6
31-Jan-22,19,"1,769.80","1,779.52",19,7
31-Jan-22,20,"1,683.10","1,726.40",15,6
31-Jan-22,21,"1,585.70","1,654.76",13,5
31-Jan-22,22,"1,456.60","1,558.66",10,3
31-Jan-22,23,"1,362.50","1,450.35",7,3
31-Jan-22,24,"1,237.70","1,368.08",7,3
1-Feb-22,1,"1,269.20","1,323.55",4,1
1-Feb-22,2,"1,243.70","1,303.73",3,-1
1-Feb-22,3,"1,234.90","1,302.10",0,-3
1-Feb-22,4,"1,259.60","1,317.21",0,-3
1-Feb-22,5,"1,293.00","1,361.42",0,-4
1-Feb-22,6,"1,411.50","1,467.88",-1,-5
1-Feb-22,7,"1,576.40","1,627.98",-2,-7
1-Feb-22,8,"1,640.90","1,714.06",-3,-8
1-Feb-22,9,"1,660.80","1,712.32",-2,-5
1-Feb-22,10,"1,621.30","1,668.95",5,2
1-Feb-22,11,"1,612.30","1,639.78",12,4
1-Feb-22,12,"1,570.30","1,627.08",19,6
1-Feb-22,13,"1,520.20","1,603.31",24,7
1-Feb-22,14,"1,490.80","1,598.62",31,16
1-Feb-22,15,"1,509.40","1,592.06",31,16
1-Feb-22,16,"1,574.80","1,603.34",30,18
1-Feb-22,17,"1,573.40","1,650.73",29,19
1-Feb-22,18,"1,650.20","1,739.10",28,19
1-Feb-22,19,"1,652.30","1,724.47",28,20
1-Feb-22,20,"1,556.80","1,660.18",28,20
1-Feb-22,21,"1,486.50","1,577.93",28,21
1-Feb-22,22,"1,373.90","1,470.13",28,22
1-Feb-22,23,"1,246.80","1,354.88",27,22
1-Feb-22,24,"1,142.40","1,261.76",26,22
2-Feb-22,1,"1,134.50","1,204.07",26,22
2-Feb-22,2,"1,140.80","1,174.74",27,21
2-Feb-22,3,"1,141.40","1,160.35",26,22
2-Feb-22,4,"1,128.30","1,165.90",26,22
2-Feb-22,5,"1,187.40","1,202.31",26,21
2-Feb-22,6,"1,295.70","1,292.45",26,22
2-Feb-22,7,"1,414.60","1,445.17",26,23
2-Feb-22,8,"1,489.80","1,530.74",26,22
2-Feb-22,9,"1,498.00","1,551.35",27,23
2-Feb-22,10,"1,501.20","1,539.10",29,24
2-Feb-22,11,"1,510.60","1,529.41",32,26
2-Feb-22,12,"1,470.70","1,509.88",34,27
2-Feb-22,13,"1,446.30","1,478.15",36,29
2-Feb-22,14,"1,416.50","1,453.98",38,30
2-Feb-22,15,"1,396.10","1,428.23",38,30
2-Feb-22,16,"1,416.70","1,437.96",40,31
2-Feb-22,17,"1,490.20","1,497.67",40,33
2-Feb-22,18,"1,571.50","1,606.34",40,32
2-Feb-22,19,"1,579.70","1,598.60",39,32
2-Feb-22,20,"1,488.80","1,539.59",39,32
2-Feb-22,21,"1,391.80","1,470.62",38,33
2-Feb-22,22,"1,282.30","1,372.25",37,33
2-Feb-22,23,"1,164.30","1,260.33",37,34
2-Feb-22,24,"1,077.20","1,176.75",35,33
3-Feb-22,1,"1,065.20","1,119.59",36,34
3-Feb-22,2,"1,060.10","1,089.23",36,34
3-Feb-22,3,"1,044.90","1,076.20",35,34
3-Feb-22,4,"1,052.20","1,079.62",35,34
3-Feb-22,5,"1,089.90","1,114.28",37,35
3-Feb-22,6,"1,179.40","1,211.40",37,35
3-Feb-22,7,"1,281.60","1,360.81",37,36
3-Feb-22,8,"1,370.70","1,453.36",37,36
3-Feb-22,9,"1,403.80","1,474.37",37,36
3-Feb-22,10,"1,424.30","1,478.76",38,37
3-Feb-22,11,"1,445.80","1,469.32",40,37
3-Feb-22,12,"1,437.80","1,455.22",44,38
3-Feb-22,13,"1,424.90","1,454.07",44,38
3-Feb-22,14,"1,418.30","1,448.28",43,39
3-Feb-22,15,"1,398.00","1,436.60",44,41
3-Feb-22,16,"1,386.30","1,446.65",43,42
3-Feb-22,17,"1,486.10","1,495.85",42,42
3-Feb-22,18,"1,521.40","1,582.02",39,39
3-Feb-22,19,"1,528.40","1,574.30",41,41
3-Feb-22,20,"1,459.50","1,511.79",39,39
3-Feb-22,21,"1,401.30","1,440.72",40,39
3-Feb-22,22,"1,301.20","1,346.48",38,38
3-Feb-22,23,"1,153.40","1,247.56",39,38
3-Feb-22,24,"1,076.90","1,164.21",36,36
4-Feb-22,1,"1,048.50","1,112.31",38,37
4-Feb-22,2,"1,044.80","1,085.45",35,34
4-Feb-22,3,"1,038.40","1,074.04",34,32
4-Feb-22,4,"1,035.50","1,086.23",34,32
4-Feb-22,5,"1,064.50","1,117.03",33,32
4-Feb-22,6,"1,153.60","1,202.32",33,32
4-Feb-22,7,"1,320.20","1,318.71",33,29
4-Feb-22,8,"1,376.80","1,423.02",31,29
4-Feb-22,9,"1,431.80","1,502.53",29,26
4-Feb-22,10,"1,488.40","1,551.77",27,24
4-Feb-22,11,"1,501.30","1,595.90",26,21
4-Feb-22,12,"1,520.50","1,620.90",26,23
4-Feb-22,13,"1,519.40","1,629.33",25,22
4-Feb-22,14,"1,514.30","1,621.93",25,21
4-Feb-22,15,"1,500.30","1,602.85",26,21
4-Feb-22,16,"1,510.70","1,593.57",25,21
4-Feb-22,17,"1,558.10","1,615.96",24,21
4-Feb-22,18,"1,622.90","1,693.31",24,21
4-Feb-22,19,"1,643.50","1,672.70",23,19
4-Feb-22,20,"1,547.90","1,599.96",23,18
4-Feb-22,21,"1,490.70","1,531.42",22,18
4-Feb-22,22,"1,358.00","1,444.62",21,17
4-Feb-22,23,"1,281.10","1,344.75",21,15
4-Feb-22,24,"1,183.00","1,261.12",21,16
5-Feb-22,1,"1,225.10","1,204.83",21,16
5-Feb-22,2,"1,201.60","1,175.12",21,15
5-Feb-22,3,"1,187.10","1,160.55",21,16
5-Feb-22,4,"1,186.40","1,161.98",19,13
5-Feb-22,5,"1,199.70","1,182.06",19,12
5-Feb-22,6,"1,250.00","1,229.83",18,10
5-Feb-22,7,"1,345.20","1,310.14",16,8
5-Feb-22,8,"1,453.00","1,399.60",14,6
5-Feb-22,9,"1,459.50","1,484.72",15,6
5-Feb-22,10,"1,458.00","1,527.16",14,5
5-Feb-22,11,"1,449.70","1,542.46",16,5
5-Feb-22,12,"1,471.70","1,535.77",16,3
5-Feb-22,13,"1,449.70","1,512.25",18,5
5-Feb-22,14,"1,439.30","1,487.67",19,6
5-Feb-22,15,"1,427.40","1,478.94",20,3
5-Feb-22,16,"1,438.20","1,492.68",20,2
5-Feb-22,17,"1,511.80","1,550.62",20,1
5-Feb-22,18,"1,619.00","1,664.53",17,-1
5-Feb-22,19,"1,628.80","1,672.75",16,0
5-Feb-22,20,"1,593.40","1,626.51",14,0
5-Feb-22,21,"1,523.90","1,571.24",13,-2
5-Feb-22,22,"1,454.10","1,503.86",12,-6
5-Feb-22,23,"1,356.90","1,426.00",10,-4
5-Feb-22,24,"1,315.70","1,354.72",9,-5
6-Feb-22,1,"1,255.70","1,304.45",8,-6
6-Feb-22,2,"1,252.00","1,276.51",7,-5
6-Feb-22,3,"1,251.20","1,267.90",6,-6
6-Feb-22,4,"1,268.30","1,268.74",6,-5
6-Feb-22,5,"1,281.00","1,283.34",4,-4
6-Feb-22,6,"1,316.50","1,321.53",4,-5
6-Feb-22,7,"1,389.10","1,384.70",4,-4
6-Feb-22,8,"1,456.00","1,463.72",2,-3
6-Feb-22,9,"1,481.70","1,538.21",4,-2
6-Feb-22,10,"1,486.00","1,581.48",8,-5
6-Feb-22,11,"1,474.40","1,577.62",11,-4
6-Feb-22,12,"1,450.30","1,559.60",15,-3
6-Feb-22,13,"1,396.80","1,533.05",18,-1
6-Feb-22,14,"1,386.10","1,507.53",20,2
6-Feb-22,15,"1,358.00","1,482.81",22,3
6-Feb-22,16,"1,450.90","1,500.98",23,4
6-Feb-22,17,"1,534.90","1,564.20",24,5
6-Feb-22,18,"1,631.50","1,677.20",23,5
6-Feb-22,19,"1,641.90","1,686.84",22,6
6-Feb-22,20,"1,594.80","1,630.59",19,7
6-Feb-22,21,"1,533.00","1,555.60",18,8
6-Feb-22,22,"1,436.70","1,462.93",16,9
6-Feb-22,23,"1,332.70","1,362.91",14,9
6-Feb-22,24,"1,253.60","1,287.91",16,10
7-Feb-22,1,"1,205.30","1,246.89",12,8
7-Feb-22,2,"1,188.70","1,228.06",12,8
7-Feb-22,3,"1,202.80","1,219.99",12,8
7-Feb-22,4,"1,182.80","1,234.34",12,8
7-Feb-22,5,"1,213.70","1,280.95",12,9
7-Feb-22,6,"1,332.10","1,384.65",10,7
7-Feb-22,7,"1,445.60","1,539.77",12,9
7-Feb-22,8,"1,562.30","1,630.36",13,9
7-Feb-22,9,"1,579.40","1,664.47",14,10
7-Feb-22,10,"1,598.20","1,669.13",16,12
7-Feb-22,11,"1,565.70","1,666.98",19,13
7-Feb-22,12,"1,557.20","1,657.73",21,15
7-Feb-22,13,"1,554.80","1,629.41",24,16
7-Feb-22,14,"1,557.20","1,608.28",27,18
7-Feb-22,15,"1,524.90","1,584.45",28,20
7-Feb-22,16,"1,535.80","1,583.01",29,23
7-Feb-22,17,"1,564.40","1,621.60",28,25
7-Feb-22,18,"1,637.50","1,710.11",27,25
7-Feb-22,19,"1,656.10","1,698.45",28,26
7-Feb-22,20,"1,572.60","1,623.71",27,26
7-Feb-22,21,"1,444.10","1,539.53",27,26
7-Feb-22,22,"1,308.80","1,428.09",28,27
7-Feb-22,23,"1,203.70","1,310.94",28,28
7-Feb-22,24,"1,117.00","1,219.61",30,29
8-Feb-22,1,"1,061.30","1,158.20",31,30
8-Feb-22,2,"1,071.70","1,123.30",32,30
8-Feb-22,3,"1,056.90","1,108.59",32,31
8-Feb-22,4,"1,057.80","1,102.85",32,31
8-Feb-22,5,"1,051.20","1,141.13",32,31
8-Feb-22,6,"1,141.80","1,240.02",32,31
8-Feb-22,7,"1,285.40","1,382.68",32,31
8-Feb-22,8,"1,423.80","1,473.77",32,31
8-Feb-22,9,"1,462.70","1,508.90",33,32
8-Feb-22,10,"1,477.00","1,512.11",33,32
8-Feb-22,11,"1,463.60","1,507.83",34,34
8-Feb-22,12,"1,439.70","1,491.64",34,33
8-Feb-22,13,"1,431.30","1,476.09",37,34
8-Feb-22,14,"1,427.60","1,457.46",39,35
8-Feb-22,15,"1,393.40","1,445.20",39,34
8-Feb-22,16,"1,422.10","1,450.98",39,32
8-Feb-22,17,"1,483.80","1,504.32",39,32
8-Feb-22,18,"1,512.30","1,609.74",38,29
8-Feb-22,19,"1,531.30","1,621.69",36,27
8-Feb-22,20,"1,492.80","1,559.44",36,27
8-Feb-22,21,"1,414.80","1,486.91",34,27
8-Feb-22,22,"1,313.50","1,386.46",35,25
8-Feb-22,23,"1,182.90","1,278.46",34,25
8-Feb-22,24,"1,062.50","1,194.99",33,23
9-Feb-22,1,"1,090.40","1,144.96",32,23
9-Feb-22,2,"1,092.90","1,117.87",31,20
9-Feb-22,3,"1,084.50","1,126.14",30,18
9-Feb-22,4,"1,112.70","1,135.71",29,17
9-Feb-22,5,"1,118.90","1,180.38",29,17
9-Feb-22,6,"1,196.40","1,283.60",29,17
9-Feb-22,7,"1,364.80","1,440.69",28,17
9-Feb-22,8,"1,466.30","1,519.38",27,17
9-Feb-22,9,"1,459.70","1,509.41",28,18
9-Feb-22,10,"1,447.60","1,474.39",30,17
9-Feb-22,11,"1,420.60","1,443.20",32,18
9-Feb-22,12,"1,401.00","1,412.12",35,17
9-Feb-22,13,"1,352.30","1,373.17",35,16
9-Feb-22,14,"1,348.30","1,353.38",38,16
9-Feb-22,15,"1,313.50","1,342.54",41,17
9-Feb-22,16,"1,356.30","1,364.53",41,19
9-Feb-22,17,"1,463.00","1,433.38",41,20
9-Feb-22,18,"1,582.20","1,560.88",40,21
9-Feb-22,19,"1,574.90","1,581.73",37,20
9-Feb-22,20,"1,506.50","1,533.86",35,21
9-Feb-22,21,"1,438.00","1,471.78",30,22
9-Feb-22,22,"1,330.80","1,374.38",30,23
9-Feb-22,23,"1,196.30","1,269.32",30,23
9-Feb-22,24,"1,089.70","1,187.30",28,22
10-Feb-22,1,"1,071.70","1,136.63",31,23
10-Feb-22,2,"1,074.50","1,111.93",31,23
10-Feb-22,3,"1,065.60","1,097.98",29,22
10-Feb-22,4,"1,064.60","1,105.44",29,22
10-Feb-22,5,"1,071.20","1,147.72",29,22
10-Feb-22,6,"1,204.60","1,246.71",29,23
10-Feb-22,7,"1,359.20","1,400.25",29,24
10-Feb-22,8,"1,442.20","1,482.58",30,25
10-Feb-22,9,"1,432.10","1,493.13",30,25
10-Feb-22,10,"1,401.30","1,473.67",32,28
10-Feb-22,11,"1,421.40","1,421.71",35,30
10-Feb-22,12,"1,358.40","1,406.23",40,31
10-Feb-22,13,"1,299.10","1,409.97",43,32
10-Feb-22,14,"1,310.20","1,413.41",44,32
10-Feb-22,15,"1,313.30","1,397.93",45,31
10-Feb-22,16,"1,346.10","1,421.84",44,30
10-Feb-22,17,"1,436.90","1,460.69",42,31
10-Feb-22,18,"1,529.50","1,554.38",41,28
10-Feb-22,19,"1,522.80","1,575.06",39,29
10-Feb-22,20,"1,447.70","1,525.12",37,29
10-Feb-22,21,"1,409.70","1,457.76",37,28
10-Feb-22,22,"1,295.80","1,359.63",36,27
10-Feb-22,23,"1,174.80","1,250.52",36,27
10-Feb-22,24,"1,016.80","1,159.92",36,27
11-Feb-22,1,"1,048.40","1,107.17",32,26
11-Feb-22,2,"1,049.20","1,080.92",29,25
11-Feb-22,3,"1,051.40","1,071.58",27,24
11-Feb-22,4,"1,050.90","1,079.99",27,25
11-Feb-22,5,"1,076.20","1,119.93",26,24
11-Feb-22,6,"1,232.10","1,217.24",27,24
11-Feb-22,7,"1,378.40","1,369.10",25,23
11-Feb-22,8,"1,473.10","1,448.89",24,23
11-Feb-22,9,"1,415.70","1,437.30",30,27
11-Feb-22,10,"1,345.60","1,395.81",35,28
11-Feb-22,11,"1,286.60","1,366.71",37,28
11-Feb-22,12,"1,290.00","1,337.92",41,25
11-Feb-22,13,"1,271.10","1,316.29",45,21
11-Feb-22,14,"1,271.20","1,300.84",47,27
11-Feb-22,15,"1,293.90","1,289.40",48,19
11-Feb-22,16,"1,315.90","1,306.91",50,19
11-Feb-22,17,"1,380.10","1,365.22",50,19
11-Feb-22,18,"1,501.60","1,464.31",48,21
11-Feb-22,19,"1,427.20","1,480.07",44,21
11-Feb-22,20,"1,361.90","1,431.02",43,22
11-Feb-22,21,"1,277.70","1,374.62",43,22
11-Feb-22,22,"1,197.80","1,294.01",43,24
11-Feb-22,23,"1,064.30","1,198.55",42,24
11-Feb-22,24,957.4,"1,111.42",42,26
12-Feb-22,1,"1,068.90","1,052.52",41,28
12-Feb-22,2,"1,058.30","1,013.56",40,30
12-Feb-22,3,"1,007.40",992.6,40,31
12-Feb-22,4,990.7,987.84,41,31
12-Feb-22,5,998.6,"1,002.99",42,30
12-Feb-22,6,"1,022.70","1,048.66",42,30
12-Feb-22,7,"1,061.40","1,113.46",40,31
12-Feb-22,8,"1,111.40","1,191.10",43,30
12-Feb-22,9,"1,180.10","1,262.42",43,30
12-Feb-22,10,"1,194.40","1,287.98",43,31
12-Feb-22,11,"1,175.60","1,280.67",49,30
12-Feb-22,12,"1,157.50","1,258.35",51,32
12-Feb-22,13,"1,138.60","1,239.78",48,34
12-Feb-22,14,"1,153.10","1,207.80",50,30
12-Feb-22,15,"1,107.40","1,197.98",51,25
12-Feb-22,16,"1,132.90","1,223.75",51,24
