Date,Hr_End,DA_Demand,RT_Demand,Dry_Bulb,Dew_Point
22-Jan-21,15,"1,362.80","1,445.49",40,25
22-Jan-21,16,"1,397.60","1,447.42",39,24
22-Jan-21,17,"1,496.00","1,505.19",39,24
22-Jan-21,18,"1,576.10","1,585.92",37,25
22-Jan-21,19,"1,550.50","1,563.22",35,25
22-Jan-21,20,"1,464.80","1,498.95",34,24
22-Jan-21,21,"1,412.00","1,432.61",32,24
22-Jan-21,22,"1,335.90","1,348.94",31,25
22-Jan-21,23,"1,187.20","1,256.01",30,24
22-Jan-21,24,"1,094.00","1,172.70",28,24
23-Jan-21,1,"1,074.50","1,110.79",30,22
23-Jan-21,2,"1,051.50","1,079.84",26,19
23-Jan-21,3,"1,039.40","1,066.89",26,19
23-Jan-21,4,"1,046.60","1,068.76",27,19
23-Jan-21,5,"1,056.60","1,091.77",25,15
23-Jan-21,6,"1,108.30","1,143.39",23,13
23-Jan-21,7,"1,148.70","1,222.09",21,10
23-Jan-21,8,"1,252.40","1,305.82",20,9
23-Jan-21,9,"1,338.70","1,386.28",19,8
23-Jan-21,10,"1,343.30","1,427.21",21,7
23-Jan-21,11,"1,344.30","1,444.06",22,7
23-Jan-21,12,"1,330.10","1,451.64",22,4
23-Jan-21,13,"1,322.70","1,442.52",23,3
23-Jan-21,14,"1,330.70","1,430.79",24,4
23-Jan-21,15,"1,364.50","1,430.19",22,3
23-Jan-21,16,"1,408.80","1,463.45",21,1
23-Jan-21,17,"1,529.20","1,555.55",19,1
23-Jan-21,18,"1,625.20","1,672.55",19,1
23-Jan-21,19,"1,620.10","1,662.78",17,1
23-Jan-21,20,"1,561.80","1,608.01",16,1
23-Jan-21,21,"1,478.00","1,542.10",14,0
23-Jan-21,22,"1,407.00","1,465.93",13,0
23-Jan-21,23,"1,304.40","1,378.07",12,-1
23-Jan-21,24,"1,205.60","1,301.33",12,-1
24-Jan-21,1,"1,164.20","1,246.85",12,-1
24-Jan-21,2,"1,119.90","1,215.34",12,0
24-Jan-21,3,"1,108.30","1,200.29",13,0
24-Jan-21,4,"1,098.60","1,197.45",14,-1
24-Jan-21,5,"1,118.90","1,209.96",13,-2
24-Jan-21,6,"1,153.00","1,245.63",13,-3
24-Jan-21,7,"1,212.40","1,302.80",13,-3
24-Jan-21,8,"1,319.90","1,373.21",13,-2
24-Jan-21,9,"1,372.60","1,442.01",14,-1
24-Jan-21,10,"1,379.30","1,477.23",16,-1
24-Jan-21,11,"1,394.50","1,486.93",19,-1
24-Jan-21,12,"1,367.40","1,490.77",21,-1
24-Jan-21,13,"1,361.50","1,479.81",24,0
24-Jan-21,14,"1,341.10","1,462.11",25,2
24-Jan-21,15,"1,361.80","1,465.67",27,4
24-Jan-21,16,"1,376.90","1,495.39",27,5
24-Jan-21,17,"1,512.30","1,573.20",26,6
24-Jan-21,18,"1,612.30","1,677.99",24,5
24-Jan-21,19,"1,608.20","1,660.85",22,4
24-Jan-21,20,"1,543.30","1,607.76",21,4
24-Jan-21,21,"1,458.80","1,522.56",20,4
24-Jan-21,22,"1,364.50","1,424.89",18,4
24-Jan-21,23,"1,258.70","1,324.05",17,3
24-Jan-21,24,"1,172.60","1,247.65",16,3
25-Jan-21,1,"1,092.80","1,205.41",16,3
25-Jan-21,2,"1,061.40","1,186.58",15,3
25-Jan-21,3,"1,064.20","1,178.97",14,2
25-Jan-21,4,"1,077.70","1,189.68",14,2
25-Jan-21,5,"1,106.80","1,233.05",14,3
25-Jan-21,6,"1,217.30","1,331.37",15,3
25-Jan-21,7,"1,350.70","1,475.86",14,3
25-Jan-21,8,"1,470.80","1,582.94",15,3
25-Jan-21,9,"1,476.90","1,613.69",16,3
25-Jan-21,10,"1,425.20","1,588.73",20,3
25-Jan-21,11,"1,420.10","1,569.06",22,2
25-Jan-21,12,"1,439.30","1,549.56",25,3
25-Jan-21,13,"1,392.10","1,524.22",28,4
25-Jan-21,14,"1,375.30","1,504.98",30,4
25-Jan-21,15,"1,402.70","1,493.64",32,3
25-Jan-21,16,"1,442.90","1,516.30",31,2
25-Jan-21,17,"1,592.30","1,594.90",30,4
25-Jan-21,18,"1,670.80","1,724.72",27,6
25-Jan-21,19,"1,709.60","1,710.41",26,9
25-Jan-21,20,"1,599.70","1,641.90",25,11
25-Jan-21,21,"1,516.90","1,559.14",23,11
25-Jan-21,22,"1,434.80","1,449.10",23,12
25-Jan-21,23,"1,306.60","1,338.77",23,12
25-Jan-21,24,"1,222.80","1,251.28",23,13
26-Jan-21,1,"1,147.30","1,196.77",22,12
26-Jan-21,2,"1,116.60","1,170.85",22,12
26-Jan-21,3,"1,116.60","1,165.42",20,12
26-Jan-21,4,"1,118.20","1,177.83",16,11
26-Jan-21,5,"1,154.40","1,222.65",14,8
26-Jan-21,6,"1,263.30","1,321.53",14,9
26-Jan-21,7,"1,369.00","1,470.71",12,8
26-Jan-21,8,"1,484.10","1,573.17",11,7
26-Jan-21,9,"1,505.30","1,587.12",14,9
26-Jan-21,10,"1,513.30","1,556.85",21,14
26-Jan-21,11,"1,513.20","1,540.57",26,14
26-Jan-21,12,"1,513.40","1,546.51",28,14
26-Jan-21,13,"1,516.50","1,546.16",28,14
26-Jan-21,14,"1,508.90","1,536.82",30,13
26-Jan-21,15,"1,504.80","1,533.77",32,13
26-Jan-21,16,"1,542.40","1,549.82",32,10
26-Jan-21,17,"1,579.60","1,606.90",31,11
26-Jan-21,18,"1,682.80","1,691.99",31,11
26-Jan-21,19,"1,679.30","1,673.34",30,14
26-Jan-21,20,"1,575.80","1,601.90",27,21
26-Jan-21,21,"1,517.10","1,512.18",26,24
26-Jan-21,22,"1,402.00","1,402.73",26,22
26-Jan-21,23,"1,246.90","1,287.38",26,22
26-Jan-21,24,"1,171.00","1,197.44",26,22
27-Jan-21,1,"1,081.60","1,144.86",26,22
27-Jan-21,2,"1,050.30","1,113.31",26,22
27-Jan-21,3,"1,042.30","1,099.37",26,23
27-Jan-21,4,"1,039.40","1,103.29",26,22
27-Jan-21,5,"1,052.50","1,141.01",27,23
27-Jan-21,6,"1,181.00","1,236.15",26,23
27-Jan-21,7,"1,304.40","1,379.57",26,23
27-Jan-21,8,"1,439.20","1,476.74",26,23
27-Jan-21,9,"1,473.60","1,522.11",26,23
27-Jan-21,10,"1,467.60","1,529.90",28,24
27-Jan-21,11,"1,536.20","1,528.91",31,26
27-Jan-21,12,"1,525.40","1,518.97",32,26
27-Jan-21,13,"1,541.90","1,508.82",33,26
27-Jan-21,14,"1,506.50","1,506.51",35,27
27-Jan-21,15,"1,491.90","1,494.63",36,27
27-Jan-21,16,"1,482.30","1,494.48",37,27
27-Jan-21,17,"1,556.00","1,549.12",36,27
27-Jan-21,18,"1,645.70","1,662.41",34,27
27-Jan-21,19,"1,583.70","1,647.15",33,26
27-Jan-21,20,"1,494.90","1,575.12",33,26
27-Jan-21,21,"1,432.10","1,490.48",32,26
27-Jan-21,22,"1,324.10","1,381.80",32,26
27-Jan-21,23,"1,203.00","1,267.06",32,25
27-Jan-21,24,"1,114.10","1,176.57",32,25
28-Jan-21,1,"1,066.80","1,112.49",32,24
28-Jan-21,2,"1,014.40","1,070.95",31,24
28-Jan-21,3,998.9,"1,060.63",31,23
28-Jan-21,4,"1,019.40","1,067.99",30,23
28-Jan-21,5,"1,049.10","1,110.55",29,22
28-Jan-21,6,"1,187.50","1,207.71",29,21
28-Jan-21,7,"1,312.80","1,357.03",28,20
28-Jan-21,8,"1,403.30","1,468.78",28,20
28-Jan-21,9,"1,483.20","1,520.51",28,19
28-Jan-21,10,"1,506.70","1,541.30",27,18
28-Jan-21,11,"1,484.80","1,552.34",28,18
28-Jan-21,12,"1,478.10","1,555.00",28,17
28-Jan-21,13,"1,464.00","1,536.74",28,16
28-Jan-21,14,"1,465.70","1,520.04",29,16
28-Jan-21,15,"1,449.50","1,504.08",31,16
28-Jan-21,16,"1,478.80","1,519.71",30,14
28-Jan-21,17,"1,564.70","1,587.95",27,13
28-Jan-21,18,"1,695.90","1,716.41",25,9
28-Jan-21,19,"1,655.50","1,717.00",22,7
28-Jan-21,20,"1,582.70","1,662.09",21,6
28-Jan-21,21,"1,503.80","1,594.75",19,3
28-Jan-21,22,"1,392.20","1,499.51",17,3
28-Jan-21,23,"1,255.30","1,401.13",16,1
28-Jan-21,24,"1,173.50","1,323.33",14,2
29-Jan-21,1,"1,170.60","1,273.21",14,0
29-Jan-21,2,"1,146.10","1,252.22",12,-3
29-Jan-21,3,"1,150.90","1,249.41",10,-3
29-Jan-21,4,"1,155.30","1,249.19",9,-5
29-Jan-21,5,"1,199.40","1,294.42",7,-7
29-Jan-21,6,"1,293.40","1,393.48",6,-8
29-Jan-21,7,"1,474.30","1,543.69",4,-10
29-Jan-21,8,"1,550.80","1,658.93",4,-9
29-Jan-21,9,"1,579.90","1,715.30",4,-12
29-Jan-21,10,"1,576.30","1,712.06",6,-12
29-Jan-21,11,"1,581.70","1,708.90",8,-10
29-Jan-21,12,"1,550.30","1,697.86",10,-9
29-Jan-21,13,"1,547.10","1,681.42",12,-7
29-Jan-21,14,"1,517.20","1,650.14",15,-5
29-Jan-21,15,"1,542.70","1,624.32",15,-4
29-Jan-21,16,"1,565.50","1,628.45",16,-3
29-Jan-21,17,"1,674.60","1,685.55",16,-3
29-Jan-21,18,"1,756.50","1,790.94",14,-2
29-Jan-21,19,"1,710.40","1,782.45",13,-2
29-Jan-21,20,"1,638.70","1,719.55",11,-3
29-Jan-21,21,"1,561.30","1,651.76",9,-3
29-Jan-21,22,"1,484.60","1,566.99",8,-4
29-Jan-21,23,"1,372.00","1,464.50",8,-4
29-Jan-21,24,"1,263.70","1,375.35",7,-4
30-Jan-21,1,"1,176.80","1,317.46",7,-4
30-Jan-21,2,"1,174.70","1,286.49",7,-4
30-Jan-21,3,"1,162.20","1,272.73",6,-4
30-Jan-21,4,"1,164.20","1,270.76",7,-4
30-Jan-21,5,"1,166.20","1,284.94",6,-4
30-Jan-21,6,"1,205.00","1,330.13",6,-4
30-Jan-21,7,"1,274.20","1,399.91",7,-5
30-Jan-21,8,"1,402.20","1,474.54",6,-4
30-Jan-21,9,"1,499.00","1,542.40",8,-4
30-Jan-21,10,"1,500.50","1,574.95",10,-3
30-Jan-21,11,"1,480.80","1,576.54",12,-3
30-Jan-21,12,"1,477.20","1,558.99",14,-4
30-Jan-21,13,"1,455.60","1,528.16",15,-4
30-Jan-21,14,"1,423.90","1,497.52",16,-3
30-Jan-21,15,"1,424.60","1,487.01",18,-4
30-Jan-21,16,"1,456.30","1,513.47",19,-3
30-Jan-21,17,"1,562.60","1,588.66",17,-4
30-Jan-21,18,"1,715.00","1,711.48",15,-4
30-Jan-21,19,"1,662.50","1,707.34",13,-4
30-Jan-21,20,"1,597.70","1,649.69",12,-4
30-Jan-21,21,"1,510.80","1,582.93",9,-3
30-Jan-21,22,"1,467.60","1,504.14",9,-4
30-Jan-21,23,"1,351.00","1,418.70",8,-4
30-Jan-21,24,"1,260.80","1,343.65",7,-5
31-Jan-21,1,"1,221.40","1,290.31",6,-5
31-Jan-21,2,"1,197.90","1,260.40",5,-5
31-Jan-21,3,"1,185.50","1,246.89",4,-6
31-Jan-21,4,"1,178.60","1,241.07",1,-7
31-Jan-21,5,"1,191.50","1,257.27",0,-7
31-Jan-21,6,"1,222.40","1,297.18",-2,-7
31-Jan-21,7,"1,267.00","1,361.09",-2,-8
31-Jan-21,8,"1,371.70","1,436.15",-2,-8
31-Jan-21,9,"1,444.60","1,503.50",1,-5
31-Jan-21,10,"1,466.60","1,529.06",7,-2
31-Jan-21,11,"1,470.00","1,526.85",11,-2
31-Jan-21,12,"1,445.40","1,505.39",14,-2
31-Jan-21,13,"1,436.60","1,485.11",19,-2
31-Jan-21,14,"1,398.30","1,459.11",20,-3
31-Jan-21,15,"1,402.40","1,461.19",23,-3
31-Jan-21,16,"1,439.90","1,488.45",24,-2
31-Jan-21,17,"1,510.50","1,557.91",24,-1
31-Jan-21,18,"1,663.50","1,690.24",22,-1
31-Jan-21,19,"1,651.90","1,681.64",17,1
31-Jan-21,20,"1,577.30","1,618.27",16,1
31-Jan-21,21,"1,482.90","1,535.87",13,3
31-Jan-21,22,"1,391.40","1,438.85",12,2
31-Jan-21,23,"1,261.60","1,345.41",10,3
31-Jan-21,24,"1,215.80","1,275.34",10,1
1-Feb-21,1,"1,213.90","1,233.80",8,1
1-Feb-21,2,"1,204.70","1,218.05",5,0
1-Feb-21,3,"1,199.70","1,212.30",6,0
1-Feb-21,4,"1,203.80","1,227.47",3,-1
1-Feb-21,5,"1,244.60","1,265.18",4,0
1-Feb-21,6,"1,351.50","1,365.13",7,2
1-Feb-21,7,"1,467.10","1,517.78",7,2
1-Feb-21,8,"1,574.10","1,625.00",9,3
1-Feb-21,9,"1,628.60","1,669.73",11,5
1-Feb-21,10,"1,658.60","1,678.91",14,7
1-Feb-21,11,"1,641.20","1,679.36",19,7
1-Feb-21,12,"1,643.00","1,681.20",25,9
1-Feb-21,13,"1,638.10","1,681.31",26,12
1-Feb-21,14,"1,628.80","1,672.31",27,14
1-Feb-21,15,"1,600.90","1,651.19",28,15
1-Feb-21,16,"1,571.00","1,646.40",27,16
1-Feb-21,17,"1,659.00","1,694.89",28,18
1-Feb-21,18,"1,716.00","1,771.97",29,18
1-Feb-21,19,"1,675.80","1,731.18",29,20
1-Feb-21,20,"1,527.10","1,637.05",28,24
1-Feb-21,21,"1,420.60","1,541.40",28,24
1-Feb-21,22,"1,311.80","1,428.73",28,24
1-Feb-21,23,"1,145.70","1,319.12",28,24
1-Feb-21,24,"1,061.50","1,229.07",28,24
2-Feb-21,1,"1,034.00","1,172.79",28,25
2-Feb-21,2,"1,016.90","1,139.24",29,25
2-Feb-21,3,991.9,"1,123.84",29,25
2-Feb-21,4,990.4,"1,125.70",29,25
2-Feb-21,5,"1,029.10","1,151.46",29,24
2-Feb-21,6,"1,120.70","1,222.31",30,24
2-Feb-21,7,"1,252.70","1,323.30",29,24
2-Feb-21,8,"1,419.10","1,412.14",29,23
2-Feb-21,9,"1,482.50","1,483.52",30,23
2-Feb-21,10,"1,537.20","1,526.80",31,23
2-Feb-21,11,"1,554.60","1,559.14",31,23
2-Feb-21,12,"1,575.90","1,582.55",32,24
2-Feb-21,13,"1,579.00","1,588.03",31,24
2-Feb-21,14,"1,560.20","1,571.35",31,25
2-Feb-21,15,"1,549.10","1,545.32",32,26
2-Feb-21,16,"1,550.90","1,537.58",33,26
2-Feb-21,17,"1,598.50","1,572.20",33,26
2-Feb-21,18,"1,682.20","1,679.74",33,26
2-Feb-21,19,"1,616.10","1,656.15",33,25
2-Feb-21,20,"1,516.30","1,568.86",33,25
2-Feb-21,21,"1,430.40","1,473.39",32,27
2-Feb-21,22,"1,329.80","1,367.93",32,28
2-Feb-21,23,"1,184.70","1,256.15",32,28
2-Feb-21,24,"1,086.60","1,171.55",31,26
3-Feb-21,1,"1,016.70","1,118.62",30,24
3-Feb-21,2,"1,017.00","1,090.68",29,23
3-Feb-21,3,"1,001.40","1,080.56",29,22
3-Feb-21,4,990.1,"1,088.77",28,21
3-Feb-21,5,"1,028.40","1,129.68",28,21
3-Feb-21,6,"1,126.70","1,227.81",28,21
3-Feb-21,7,"1,254.90","1,371.90",28,21
3-Feb-21,8,"1,391.30","1,470.45",28,21
3-Feb-21,9,"1,458.70","1,517.52",29,22
3-Feb-21,10,"1,461.60","1,528.70",30,22
3-Feb-21,11,"1,464.60","1,533.63",31,22
3-Feb-21,12,"1,460.10","1,533.04",32,23
3-Feb-21,13,"1,458.00","1,532.17",33,23
3-Feb-21,14,"1,450.90","1,528.15",33,23
3-Feb-21,15,"1,438.90","1,512.03",33,23
3-Feb-21,16,"1,439.40","1,511.16",33,23
3-Feb-21,17,"1,511.90","1,555.98",33,23
3-Feb-21,18,"1,584.90","1,658.55",32,22
3-Feb-21,19,"1,548.50","1,644.14",32,23
3-Feb-21,20,"1,452.70","1,570.81",31,22
3-Feb-21,21,"1,377.10","1,486.13",31,22
3-Feb-21,22,"1,275.40","1,376.96",31,22
3-Feb-21,23,"1,137.50","1,269.67",31,23
3-Feb-21,24,"1,082.50","1,184.20",30,24
4-Feb-21,1,"1,060.80","1,129.32",29,25
4-Feb-21,2,"1,041.40","1,104.52",30,23
4-Feb-21,3,"1,028.80","1,098.49",30,23
4-Feb-21,4,"1,030.50","1,097.40",30,23
4-Feb-21,5,"1,066.60","1,137.54",30,22
4-Feb-21,6,"1,182.00","1,234.82",30,22
4-Feb-21,7,"1,314.00","1,376.97",29,21
4-Feb-21,8,"1,407.70","1,474.29",29,20
4-Feb-21,9,"1,437.00","1,507.90",29,21
4-Feb-21,10,"1,433.90","1,510.24",31,22
4-Feb-21,11,"1,413.90","1,503.93",32,22
4-Feb-21,12,"1,365.50","1,505.26",35,23
4-Feb-21,13,"1,363.80","1,505.10",35,22
4-Feb-21,14,"1,337.50","1,498.21",34,22
4-Feb-21,15,"1,338.30","1,476.70",33,22
4-Feb-21,16,"1,372.80","1,462.20",34,22
4-Feb-21,17,"1,452.70","1,502.50",33,21
4-Feb-21,18,"1,570.60","1,624.08",33,20
4-Feb-21,19,"1,582.00","1,639.77",31,19
4-Feb-21,20,"1,530.10","1,581.16",29,19
4-Feb-21,21,"1,464.70","1,508.52",29,19
4-Feb-21,22,"1,367.70","1,411.62",22,17
4-Feb-21,23,"1,227.10","1,313.06",21,16
4-Feb-21,24,"1,130.20","1,229.11",19,16
5-Feb-21,1,"1,111.80","1,181.21",16,14
5-Feb-21,2,"1,103.00","1,158.82",15,12
5-Feb-21,3,"1,089.60","1,149.75",14,10
5-Feb-21,4,"1,090.00","1,157.31",15,11
5-Feb-21,5,"1,120.00","1,197.59",13,9
5-Feb-21,6,"1,294.30","1,290.49",13,9
5-Feb-21,7,"1,419.60","1,434.17",13,9
5-Feb-21,8,"1,498.30","1,537.02",14,10
5-Feb-21,9,"1,465.20","1,589.02",18,14
5-Feb-21,10,"1,460.30","1,620.52",19,16
5-Feb-21,11,"1,468.20","1,641.52",22,19
5-Feb-21,12,"1,461.90","1,636.32",25,22
5-Feb-21,13,"1,443.90","1,615.22",28,25
5-Feb-21,14,"1,433.10","1,570.68",30,27
5-Feb-21,15,"1,393.30","1,529.39",32,29
5-Feb-21,16,"1,400.50","1,511.80",34,30
5-Feb-21,17,"1,441.30","1,530.94",35,30
5-Feb-21,18,"1,476.10","1,611.89",34,30
5-Feb-21,19,"1,454.90","1,606.03",32,30
5-Feb-21,20,"1,379.50","1,534.81",31,28
5-Feb-21,21,"1,342.90","1,460.05",31,27
5-Feb-21,22,"1,253.50","1,374.76",29,26
5-Feb-21,23,"1,125.50","1,272.28",23,22
5-Feb-21,24,"1,052.90","1,186.90",28,26
6-Feb-21,1,"1,077.00","1,125.28",29,27
6-Feb-21,2,"1,010.90","1,092.96",28,27
6-Feb-21,3,"1,014.30","1,077.78",28,26
6-Feb-21,4,"1,022.50","1,076.38",25,23
6-Feb-21,5,"1,051.70","1,093.04",23,20
6-Feb-21,6,"1,099.60","1,138.06",24,20
6-Feb-21,7,"1,151.50","1,214.58",26,20
6-Feb-21,8,"1,244.20","1,292.64",24,17
6-Feb-21,9,"1,298.40","1,356.65",22,16
6-Feb-21,10,"1,338.50","1,380.00",25,16
6-Feb-21,11,"1,323.90","1,380.23",30,14
6-Feb-21,12,"1,312.20","1,381.07",35,14
6-Feb-21,13,"1,306.80","1,375.91",35,15
6-Feb-21,14,"1,257.20","1,353.26",36,14
6-Feb-21,15,"1,231.80","1,333.79",35,15
6-Feb-21,16,"1,260.70","1,340.48",36,15
6-Feb-21,17,"1,376.40","1,400.01",36,12
6-Feb-21,18,"1,499.80","1,524.46",35,11
6-Feb-21,19,"1,506.40","1,541.36",33,9
6-Feb-21,20,"1,459.60","1,485.33",31,8
6-Feb-21,21,"1,380.30","1,419.21",30,7
6-Feb-21,22,"1,288.50","1,346.49",24,10
6-Feb-21,23,"1,189.10","1,264.81",21,8
6-Feb-21,24,"1,095.50","1,191.90",14,8
7-Feb-21,1,"1,124.60","1,140.11",15,8
7-Feb-21,2,"1,090.90","1,109.56",14,8
7-Feb-21,3,"1,076.80","1,097.88",12,7
7-Feb-21,4,"1,081.90","1,098.09",13,8
7-Feb-21,5,"1,093.10","1,114.24",12,7
7-Feb-21,6,"1,143.70","1,153.54",11,7
7-Feb-21,7,"1,201.90","1,215.41",12,7
7-Feb-21,8,"1,321.80","1,290.45",12,7
7-Feb-21,9,"1,374.50","1,377.97",15,8
7-Feb-21,10,"1,420.90","1,445.51",17,9
7-Feb-21,11,"1,450.70","1,497.46",20,9
7-Feb-21,12,"1,461.70","1,528.12",21,9
7-Feb-21,13,"1,455.60","1,549.07",21,10
7-Feb-21,14,"1,440.00","1,552.87",21,17
7-Feb-21,15,"1,414.20","1,552.79",22,19
7-Feb-21,16,"1,414.80","1,560.44",22,19
7-Feb-21,17,"1,504.60","1,602.06",23,20
7-Feb-21,18,"1,614.30","1,680.95",24,21
7-Feb-21,19,"1,579.50","1,635.88",24,21
7-Feb-21,20,"1,478.80","1,503.26",24,21
7-Feb-21,21,"1,425.60","1,429.23",24,22
7-Feb-21,22,"1,319.90","1,346.86",25,22
7-Feb-21,23,"1,206.50","1,269.19",26,22
7-Feb-21,24,"1,096.10","1,190.27",26,22
8-Feb-21,1,"1,003.20","1,133.72",27,18
8-Feb-21,2,"1,000.50","1,112.93",24,14
8-Feb-21,3,"1,005.30","1,108.18",22,10
8-Feb-21,4,"1,005.10","1,124.10",20,7
8-Feb-21,5,"1,058.90","1,167.29",19,6
8-Feb-21,6,"1,206.50","1,271.88",19,6
8-Feb-21,7,"1,374.90","1,428.73",17,3
8-Feb-21,8,"1,499.20","1,531.87",15,2
8-Feb-21,9,"1,562.30","1,573.59",15,1
8-Feb-21,10,"1,536.40","1,580.69",17,1
8-Feb-21,11,"1,528.80","1,582.77",18,-1
8-Feb-21,12,"1,504.40","1,574.64",20,-1
8-Feb-21,13,"1,488.50","1,552.58",21,0
8-Feb-21,14,"1,464.10","1,530.66",23,0
8-Feb-21,15,"1,459.60","1,505.85",25,0
8-Feb-21,16,"1,453.50","1,506.37",25,0
8-Feb-21,17,"1,576.70","1,559.18",25,0
8-Feb-21,18,"1,701.50","1,695.46",23,0
8-Feb-21,19,"1,702.60","1,720.74",21,0
8-Feb-21,20,"1,618.80","1,660.92",15,3
8-Feb-21,21,"1,540.30","1,581.75",10,3
8-Feb-21,22,"1,422.20","1,477.05",9,3
8-Feb-21,23,"1,273.00","1,372.95",7,2
8-Feb-21,24,"1,212.50","1,288.64",6,2
9-Feb-21,1,"1,193.10","1,237.07",4,0
9-Feb-21,2,"1,176.80","1,212.82",7,1
9-Feb-21,3,"1,176.10","1,198.87",9,4
9-Feb-21,4,"1,181.10","1,206.35",11,4
9-Feb-21,5,"1,210.50","1,238.16",11,5
9-Feb-21,6,"1,297.00","1,334.43",12,7
9-Feb-21,7,"1,458.90","1,479.28",12,8
9-Feb-21,8,"1,583.10","1,577.03",13,7
9-Feb-21,9,"1,611.10","1,629.79",13,9
9-Feb-21,10,"1,614.70","1,648.05",14,9
9-Feb-21,11,"1,597.80","1,666.83",16,10
9-Feb-21,12,"1,592.60","1,673.41",18,14
9-Feb-21,13,"1,608.60","1,658.39",19,16
9-Feb-21,14,"1,600.70","1,641.06",21,17
9-Feb-21,15,"1,592.40","1,621.97",22,18
9-Feb-21,16,"1,575.90","1,608.20",24,19
9-Feb-21,17,"1,639.40","1,640.49",24,19
9-Feb-21,18,"1,737.70","1,736.04",23,20
9-Feb-21,19,"1,724.60","1,734.82",23,20
9-Feb-21,20,"1,616.40","1,657.02",22,19
9-Feb-21,21,"1,523.20","1,570.22",19,16
9-Feb-21,22,"1,401.80","1,461.81",19,16
9-Feb-21,23,"1,243.60","1,349.42",19,16
9-Feb-21,24,"1,183.90","1,267.17",20,16
10-Feb-21,1,"1,132.90","1,212.15",14,11
10-Feb-21,2,"1,142.10","1,191.49",13,11
10-Feb-21,3,"1,132.80","1,186.76",13,11
10-Feb-21,4,"1,107.20","1,200.30",7,5
10-Feb-21,5,"1,141.60","1,246.10",4,-1
10-Feb-21,6,"1,224.90","1,349.92",2,-2
10-Feb-21,7,"1,375.00","1,499.92",-1,-5
10-Feb-21,8,"1,479.20","1,606.32",0,-5
10-Feb-21,9,"1,507.30","1,639.45",1,-1
10-Feb-21,10,"1,516.30","1,621.79",10,9
10-Feb-21,11,"1,496.90","1,595.98",16,15
10-Feb-21,12,"1,492.40","1,588.66",22,16
10-Feb-21,13,"1,456.50","1,580.84",27,11
10-Feb-21,14,"1,437.30","1,562.35",26,9
10-Feb-21,15,"1,448.10","1,542.99",27,10
10-Feb-21,16,"1,457.30","1,538.60",26,9
10-Feb-21,17,"1,511.70","1,580.39",25,7
10-Feb-21,18,"1,627.10","1,708.29",23,6
10-Feb-21,19,"1,648.60","1,730.10",22,6
10-Feb-21,20,"1,590.60","1,671.80",15,4
10-Feb-21,21,"1,523.50","1,593.50",16,5
10-Feb-21,22,"1,441.10","1,487.18",11,6
10-Feb-21,23,"1,291.50","1,374.69",10,5
10-Feb-21,24,"1,169.80","1,285.86",13,6
11-Feb-21,1,"1,142.30","1,230.32",14,7
11-Feb-21,2,"1,143.20","1,197.57",14,7
11-Feb-21,3,"1,137.60","1,188.39",12,6
11-Feb-21,4,"1,141.20","1,196.53",12,6
11-Feb-21,5,"1,173.90","1,235.27",11,7
11-Feb-21,6,"1,290.50","1,338.35",11,6
11-Feb-21,7,"1,455.30","1,488.06",9,5
11-Feb-21,8,"1,536.00","1,587.41",8,4
11-Feb-21,9,"1,598.10","1,617.06",10,6
11-Feb-21,10,"1,592.40","1,604.95",14,10
11-Feb-21,11,"1,546.20","1,605.78",18,9
11-Feb-21,12,"1,528.90","1,600.42",23,8
11-Feb-21,13,"1,511.10","1,574.47",25,8
11-Feb-21,14,"1,467.60","1,548.45",26,8
11-Feb-21,15,"1,467.70","1,538.62",24,6
11-Feb-21,16,"1,480.40","1,548.93",24,5
11-Feb-21,17,"1,550.80","1,594.11",24,4
11-Feb-21,18,"1,667.20","1,720.19",23,3
11-Feb-21,19,"1,690.10","1,748.09",21,2
11-Feb-21,20,"1,643.90","1,687.00",19,0
11-Feb-21,21,"1,533.20","1,611.25",17,0
11-Feb-21,22,"1,453.20","1,509.56",16,-1
11-Feb-21,23,"1,310.00","1,401.04",15,-2
11-Feb-21,24,"1,226.90","1,315.71",14,-4
12-Feb-21,1,"1,157.20","1,264.74",12,-4
12-Feb-21,2,"1,156.60","1,242.75",11,-5
12-Feb-21,3,"1,156.80","1,235.56",10,-7
12-Feb-21,4,"1,160.40","1,248.65",9,-8
12-Feb-21,5,"1,189.20","1,294.94",7,-9
12-Feb-21,6,"1,297.50","1,398.32",6,-9
12-Feb-21,7,"1,501.30","1,545.89",5,-10
12-Feb-21,8,"1,620.00","1,647.66",4,-10
12-Feb-21,9,"1,648.90","1,679.66",5,-10
12-Feb-21,10,"1,653.40","1,670.85",7,-9
12-Feb-21,11,"1,622.10","1,662.63",10,-7
12-Feb-21,12,"1,603.10","1,642.78",14,-5
12-Feb-21,13,"1,581.80","1,612.47",16,-4
12-Feb-21,14,"1,534.50","1,595.73",18,-3
12-Feb-21,15,"1,555.70","1,577.68",18,-3
12-Feb-21,16,"1,543.90","1,577.81",19,-2
12-Feb-21,17,"1,564.80","1,608.51",19,-2
12-Feb-21,18,"1,698.90","1,704.56",18,-1
12-Feb-21,19,"1,711.70","1,716.16",17,-4
12-Feb-21,20,"1,598.10","1,656.21",16,-4
12-Feb-21,21,"1,534.40","1,586.77",15,-5
12-Feb-21,22,"1,441.70","1,500.07",13,-4
12-Feb-21,23,"1,355.70","1,394.91",15,-4
